timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek,predicted_speed
2023-01-01 00:00:00,East,72,76.65821809746978,1,0,0,6,65.5534222432967
2023-01-01 01:00:00,West,26,26.13161718162313,2,3,1,6,36.50711467116314
2023-01-01 02:00:00,North,82,71.25258646769396,0,1,2,6,66.37494444938652
2023-01-01 03:00:00,East,42,51.62144577271172,0,0,3,6,51.22016254168834
2023-01-01 04:00:00,East,93,69.5552459479938,0,0,4,6,67.21026729301519
2023-01-01 05:00:00,West,86,37.90246585939956,0,3,5,6,41.62735931754958
2023-01-01 06:00:00,North,38,70.39682988034832,0,1,6,6,61.601395922707944
2023-01-01 07:00:00,North,22,66.36936680100827,0,1,7,6,59.665051875022954
2023-01-01 08:00:00,East,55,33.803220981886035,0,0,8,6,37.990283964769844
2023-01-01 09:00:00,South,44,27.880107584562683,0,2,9,6,37.28381638310851
2023-01-01 10:00:00,East,15,72.08325935193757,0,0,10,6,51.82272563176494
2023-01-01 11:00:00,East,91,77.79419920640791,0,0,11,6,68.38742791667418
2023-01-01 12:00:00,East,78,21.87813882485097,0,0,12,6,38.94840360823321
2023-01-01 13:00:00,East,56,63.876204018421134,0,0,13,6,57.18592776364493
2023-01-01 14:00:00,West,34,74.57147065686911,1,3,14,6,62.62840402019583
2023-01-01 15:00:00,North,75,71.44160552554992,0,1,15,6,64.45533689486203
2023-01-01 16:00:00,West,19,77.87122833621251,0,3,16,6,68.72334692726757
2023-01-01 17:00:00,West,65,65.60564470628583,0,3,17,6,58.55965924606283
2023-01-01 18:00:00,West,39,46.53792574285461,0,3,18,6,50.727460100931175
2023-01-01 19:00:00,East,14,38.71711942970783,1,0,19,6,43.81145845589146
2023-01-01 20:00:00,South,42,39.244564426287646,0,2,20,6,45.407445267243
2023-01-01 21:00:00,North,74,63.465360356847015,0,1,21,6,59.19562483457598
2023-01-01 22:00:00,South,27,64.75022072185786,1,2,22,6,58.66651301833288
2023-01-01 23:00:00,West,58,32.02154861292276,0,3,23,6,40.169809608591144
2023-01-02 00:00:00,West,20,72.08736880943187,1,3,0,0,62.77704362028452
2023-01-02 01:00:00,South,94,62.895442412134855,0,2,1,0,58.79730433936219
2023-01-02 02:00:00,South,35,53.76501718060296,0,2,2,0,53.06464866031981
2023-01-02 03:00:00,South,72,48.29194760615077,0,2,3,0,53.02262937159962
2023-01-02 04:00:00,West,98,52.593968347397485,0,3,4,0,52.92274373524404
2023-01-02 05:00:00,West,95,29.554744296755867,0,3,5,0,45.55399543240486
2023-01-02 06:00:00,North,68,32.22207495657645,0,1,6,0,44.554086947233266
2023-01-02 07:00:00,North,36,25.469869424371502,0,1,7,0,32.347184944192584
2023-01-02 08:00:00,West,58,29.21948228966676,0,3,8,0,36.83974824820946
2023-01-02 09:00:00,South,86,47.22161807631696,0,2,9,0,49.349631105331106
2023-01-02 10:00:00,South,42,51.821263623695366,0,2,10,0,50.573800978820564
2023-01-02 11:00:00,North,10,21.07171354869916,0,1,11,0,30.049968713446688
2023-01-02 12:00:00,West,30,67.80786967184164,1,3,12,0,61.05573446084775
2023-01-02 13:00:00,North,64,37.65007840060868,1,1,13,0,39.44858471801365
2023-01-02 14:00:00,North,15,74.71016209759466,0,1,14,0,60.016963952200896
2023-01-02 15:00:00,East,90,78.05067581682667,0,0,15,0,29.777838659869314
2023-01-02 16:00:00,East,78,31.12753248059926,1,0,16,0,35.11186136604311
2023-01-02 17:00:00,East,14,47.72583744593964,0,0,17,0,46.56081557545605
2023-01-02 18:00:00,South,12,20.073910109985555,0,2,18,0,29.77291387103442
2023-01-02 19:00:00,West,62,55.89963590734562,0,3,19,0,50.52081368075122
2023-01-02 20:00:00,West,32,56.438386895760274,0,3,20,0,57.54011285916856
2023-01-02 21:00:00,West,62,34.85239733620251,1,3,21,0,40.88861917957129
2023-01-02 22:00:00,West,46,53.50476035499187,0,3,22,0,50.3711742400299
2023-01-02 23:00:00,East,83,33.532408546624126,0,0,23,0,36.778700570685835
2023-01-03 00:00:00,South,83,29.6495281446914,0,2,0,1,35.3583147925007
2023-01-03 01:00:00,South,92,59.09116800813588,0,2,1,1,58.77919166597446
2023-01-03 02:00:00,East,26,39.555527837124494,0,0,2,1,46.17654438304356
2023-01-03 03:00:00,South,94,55.41583633313735,0,2,3,1,57.710812511975675
2023-01-03 04:00:00,East,87,45.99480493829934,1,0,4,1,49.218616047586984
2023-01-03 05:00:00,West,82,79.06108444417424,0,3,5,1,70.7093015050576
2023-01-03 06:00:00,East,10,28.974838560053943,0,0,6,1,46.466401111126125
2023-01-03 07:00:00,West,60,47.87591579814861,1,3,7,1,42.433294739310604
2023-01-03 08:00:00,West,54,60.82739758155952,0,3,8,1,57.68961200586393
2023-01-03 09:00:00,North,86,43.73270503279812,1,1,9,1,43.32044489612072
2023-01-03 10:00:00,East,13,78.48199111224139,0,0,10,1,62.55278910499272
2023-01-03 11:00:00,North,71,63.3132576756161,0,1,11,1,57.39105807350168
2023-01-03 12:00:00,East,74,59.41903145386959,1,0,12,1,52.60450693655489
2023-01-03 13:00:00,East,41,65.42355605667339,0,0,13,1,63.61664122095282
2023-01-03 14:00:00,North,43,77.15891828232301,0,1,14,1,62.765093705886244
2023-01-03 15:00:00,North,81,74.4691191790784,0,1,15,1,53.12026406108682
2023-01-03 16:00:00,East,48,63.45711848758472,0,0,16,1,59.22892376248498
2023-01-03 17:00:00,South,35,64.94969834607699,0,2,17,1,58.338047371098554
2023-01-03 18:00:00,West,43,28.755324442108726,0,3,18,1,46.157629011282786
2023-01-03 19:00:00,North,63,26.16754426955994,0,1,19,1,38.15434606006788
2023-01-03 20:00:00,West,12,54.254270110649855,0,3,20,1,51.729404010535966
2023-01-03 21:00:00,South,59,21.1020582164324,0,2,21,1,29.84874056461024
2023-01-03 22:00:00,South,21,48.94138289309549,1,2,22,1,47.15184881145431
2023-01-03 23:00:00,South,74,32.62097479513211,1,2,23,1,39.050485431526276
2023-01-04 00:00:00,North,63,40.76099405869037,0,1,0,2,49.593101596747985
2023-01-04 01:00:00,South,14,66.54828414757736,0,2,1,2,62.82041062560429
2023-01-04 02:00:00,North,66,76.47425025394318,0,1,2,2,70.39690762353855
2023-01-04 03:00:00,South,26,24.34497632878049,0,2,3,2,37.69344752668871
2023-01-04 04:00:00,West,56,52.05453235858671,0,3,4,2,54.69407706992534
2023-01-04 05:00:00,West,32,72.952009149176,0,3,5,2,69.24592965483113
2023-01-04 06:00:00,East,88,24.95051206642528,0,0,6,2,51.80306839764759
2023-01-04 07:00:00,West,94,69.47084281381004,0,3,7,2,65.77320412392967
2023-01-04 08:00:00,East,23,41.46808105569628,0,0,8,2,43.7693202811591
2023-01-04 09:00:00,West,75,39.32568213316012,0,3,9,2,45.96843709936103
2023-01-04 10:00:00,North,84,78.64798317888715,0,1,10,2,66.79839689975
2023-01-04 11:00:00,West,60,32.05154539173765,1,3,11,2,41.08138754864377
2023-01-04 12:00:00,East,47,61.591636449360855,0,0,12,2,52.57669547218886
2023-01-04 13:00:00,East,73,69.28644368059199,0,0,13,2,65.48931471852866
2023-01-04 14:00:00,South,47,22.4710097167563,0,2,14,2,51.855627465446666
2023-01-04 15:00:00,North,59,60.223127501264734,0,1,15,2,55.10775536114908
2023-01-04 16:00:00,West,91,77.09299846131961,1,3,16,2,55.60443297912188
2023-01-04 17:00:00,South,39,27.45319800368356,0,2,17,2,36.148789255151925
2023-01-04 18:00:00,West,88,73.7732781611023,0,3,18,2,66.82056382429752
2023-01-04 19:00:00,West,60,55.68659824261616,1,3,19,2,58.128147948163715
2023-01-04 20:00:00,South,72,56.99627491174844,0,2,20,2,54.783110914161
2023-01-04 21:00:00,South,61,56.77665049193636,0,2,21,2,54.2582682167029
2023-01-04 22:00:00,South,47,37.93015318023883,0,2,22,2,38.24992444208326
2023-01-04 23:00:00,South,97,76.11210891796759,0,2,23,2,70.52505083767623
2023-01-05 00:00:00,South,88,76.84102775786232,1,2,0,3,45.71926519300184
2023-01-05 01:00:00,West,39,57.51827961283687,1,3,1,3,52.69866523823684
2023-01-05 02:00:00,South,60,67.00536355649689,0,2,2,3,64.5667320380766
2023-01-05 03:00:00,North,90,56.73547915286948,1,1,3,3,52.3158217753387
2023-01-05 04:00:00,East,14,49.06390685444244,1,0,4,3,48.53574837791999
2023-01-05 05:00:00,South,38,59.64920709795504,0,2,5,3,57.021230281710444
2023-01-05 06:00:00,South,13,53.18008715551751,0,2,6,3,52.79833769274674
2023-01-05 07:00:00,West,19,55.84855175791581,0,3,7,3,51.366455639469585
2023-01-05 08:00:00,South,65,67.02995320513172,0,2,8,3,55.813972277957554
2023-01-05 09:00:00,South,26,48.854229886939095,0,2,9,3,49.205744635426136
2023-01-05 10:00:00,South,83,22.445246365548364,0,2,10,3,31.07114924143838
2023-01-05 11:00:00,West,26,29.83996885936984,1,3,11,3,53.30683225524581
2023-01-05 12:00:00,South,93,46.3164329893723,0,2,12,3,53.625100715102064
2023-01-05 13:00:00,East,97,63.4895935924435,0,0,13,3,59.66156380284204
2023-01-05 14:00:00,West,78,55.596718898610725,0,3,14,3,45.07184243657818
2023-01-05 15:00:00,East,43,59.01765115240723,0,0,15,3,58.16359864056393
2023-01-05 16:00:00,West,15,48.75673571457724,0,3,16,3,49.87222781416019
2023-01-05 17:00:00,South,62,56.94452131653457,1,2,17,3,57.52472902127542
2023-01-05 18:00:00,East,75,39.74104626887973,0,0,18,3,41.35174663888473
2023-01-05 19:00:00,West,86,48.21095556179991,0,3,19,3,51.214837327783144
2023-01-05 20:00:00,North,52,64.65674393569734,0,1,20,3,58.96404245025414
2023-01-05 21:00:00,South,84,72.30996673838726,0,2,21,3,57.65894088592171
2023-01-05 22:00:00,West,32,46.01932003738334,0,3,22,3,45.942582889901914
2023-01-05 23:00:00,North,64,22.61969946244168,0,1,23,3,34.36186051636952
2023-01-06 00:00:00,West,89,29.70035264880816,0,3,0,4,45.897613882057634
2023-01-06 01:00:00,North,84,21.251668357492285,0,1,1,4,29.24560171914031
2023-01-06 02:00:00,South,25,59.1957811542398,2,2,2,4,56.36533761738744
2023-01-06 03:00:00,East,17,39.93887752130654,0,0,3,4,43.57377903177211
2023-01-06 04:00:00,North,13,52.54871814316205,0,1,4,4,50.11564003352736
2023-01-06 05:00:00,West,13,49.59661080702797,0,3,5,4,51.81667723472619
2023-01-06 06:00:00,South,65,24.8915893731456,0,2,6,4,32.20465447948091
2023-01-06 07:00:00,North,34,44.19568166742991,0,1,7,4,44.93514080501248
2023-01-06 08:00:00,West,76,33.2336674953394,1,3,8,4,35.95020954507516
2023-01-06 09:00:00,West,76,45.10398732005916,0,3,9,4,43.12878048819633
2023-01-06 10:00:00,West,36,32.21469682053456,0,3,10,4,39.9196594662846
2023-01-06 11:00:00,North,41,70.42714437661601,0,1,11,4,65.33211508460792
2023-01-06 12:00:00,North,59,30.451600194695217,0,1,12,4,35.058139110272734
2023-01-06 13:00:00,North,70,77.64683308921862,0,1,13,4,69.21504272514649
2023-01-06 14:00:00,East,60,44.95444196881645,1,0,14,4,48.73284912073016
2023-01-06 15:00:00,North,28,70.77471752114296,0,1,15,4,64.19023359990392
2023-01-06 16:00:00,North,30,57.72588909235671,0,1,16,4,62.172512912274144
2023-01-06 17:00:00,North,14,64.12101791994516,1,1,17,4,52.599491790233614
2023-01-06 18:00:00,East,91,66.06343328400682,0,0,18,4,61.26834336783444
2023-01-06 19:00:00,North,51,50.29069291358107,0,1,19,4,49.56488255959465
2023-01-06 20:00:00,West,70,52.5980314017973,0,3,20,4,53.461387976900454
2023-01-06 21:00:00,North,31,50.839752068523495,0,1,21,4,47.61661278958048
2023-01-06 22:00:00,West,30,55.28350268540476,0,3,22,4,53.22558327123855
2023-01-06 23:00:00,West,79,21.76366674539044,0,3,23,4,34.00485052236297
2023-01-07 00:00:00,West,10,43.73091019094092,1,3,0,5,46.617478291063954
2023-01-07 01:00:00,East,14,56.37132281367029,0,0,1,5,51.26375112309273
2023-01-07 02:00:00,East,21,55.86341391535186,0,0,2,5,53.2446274713965
2023-01-07 03:00:00,East,99,67.57736567633789,0,0,3,5,63.838907127734814
2023-01-07 04:00:00,North,55,59.30056032992651,0,1,4,5,57.505478771562956
2023-01-07 05:00:00,West,43,79.52799898044034,0,3,5,5,68.94394663038933
2023-01-07 06:00:00,East,58,37.0312717165187,0,0,6,5,42.00949774733197
2023-01-07 07:00:00,East,87,41.54906177997389,0,0,7,5,45.79509991399962
2023-01-07 08:00:00,North,99,43.03082911206778,0,1,8,5,50.84499710945596
2023-01-07 09:00:00,East,54,47.94876842121491,0,0,9,5,43.824681547857864
2023-01-07 10:00:00,North,36,70.15988382687257,1,1,10,5,61.82748361269081
2023-01-07 11:00:00,South,82,34.14752563755259,0,2,11,5,41.13875894668756
2023-01-07 12:00:00,East,35,66.56001242212577,0,0,12,5,61.03895034604319
2023-01-07 13:00:00,South,56,44.3186109851446,0,2,13,5,46.03411002948606
2023-01-07 14:00:00,North,95,56.11132301972051,0,1,14,5,50.70035892281522
2023-01-07 15:00:00,West,65,57.952431993578365,0,3,15,5,51.66873254964116
2023-01-07 16:00:00,East,72,42.37091823133606,0,0,16,5,54.801766180526386
2023-01-07 17:00:00,North,57,50.75691231234831,0,1,17,5,48.03844459599945
2023-01-07 18:00:00,West,70,44.78187047886182,1,3,18,5,42.82676279982654
2023-01-07 19:00:00,West,90,24.14796717119717,1,3,19,5,34.320676350536644
2023-01-07 20:00:00,South,35,46.2299233290096,0,2,20,5,47.270060410349
2023-01-07 21:00:00,North,45,25.84360355321313,0,1,21,5,33.252474110977715
2023-01-07 22:00:00,West,10,44.301247944819295,0,3,22,5,48.23059338092535
2023-01-07 23:00:00,East,17,55.575103989906914,1,0,23,5,53.392319762787885
2023-01-08 00:00:00,East,61,54.764893960610046,1,0,0,6,46.90244603225291
2023-01-08 01:00:00,South,88,59.75727674049922,0,2,1,6,55.703252135597516
2023-01-08 02:00:00,West,56,25.715690477277576,0,3,2,6,36.01020210818381
2023-01-08 03:00:00,North,65,59.12739473182627,0,1,3,6,55.51874964381225
2023-01-08 04:00:00,East,95,38.72888340178682,1,0,4,6,40.37125275579429
2023-01-08 05:00:00,West,23,43.942756768226666,0,3,5,6,45.8976896947007
2023-01-08 06:00:00,West,99,71.47917523536235,0,3,6,6,55.5701345419457
2023-01-08 07:00:00,South,37,20.54182424777301,0,2,7,6,30.912285236772945
2023-01-08 08:00:00,East,96,55.30475800043633,0,0,8,6,52.44440705809394
2023-01-08 09:00:00,East,87,55.92283880600645,0,0,9,6,55.06085869006649
2023-01-08 10:00:00,North,97,43.79958658061372,1,1,10,6,45.45459726425307
2023-01-08 11:00:00,East,11,34.22167142650017,0,0,11,6,40.353933956025564
2023-01-08 12:00:00,North,35,34.08044229569306,0,1,12,6,41.90140722826049
2023-01-08 13:00:00,East,23,73.02258017964516,0,0,13,6,69.030244677985
2023-01-08 14:00:00,South,68,46.52146242697145,1,2,14,6,50.43446075613718
2023-01-08 15:00:00,East,65,39.85336177935032,0,0,15,6,48.942608519253575
2023-01-08 16:00:00,North,16,46.92665442988418,0,1,16,6,57.513326560607496
2023-01-08 17:00:00,North,12,60.16342408756168,0,1,17,6,52.50872471854732
2023-01-08 18:00:00,South,32,28.745394094685103,0,2,18,6,41.43767303583308
2023-01-08 19:00:00,East,27,46.96603011282426,1,0,19,6,48.54427166816565
2023-01-08 20:00:00,East,47,55.273062266623214,1,0,20,6,50.55853601266721
2023-01-08 21:00:00,South,24,76.91500129108603,0,2,21,6,71.13125816671702
2023-01-08 22:00:00,East,73,35.15166692452516,0,0,22,6,43.48194035751776
2023-01-08 23:00:00,East,98,41.55504487497473,0,0,23,6,47.5998945845279
2023-01-09 00:00:00,North,37,42.76151539534543,1,1,0,0,44.00115644451024
2023-01-09 01:00:00,East,83,56.33228945869297,1,0,1,0,54.09725381408852
2023-01-09 02:00:00,East,48,41.4039231824001,0,0,2,0,44.1246523432927
2023-01-09 03:00:00,South,66,52.01071551798174,0,2,3,0,52.71224741251198
2023-01-09 04:00:00,South,26,66.90741979070177,0,2,4,0,65.59879364373722
2023-01-09 05:00:00,West,95,62.32313564673221,0,3,5,0,45.55399543240486
2023-01-09 06:00:00,North,99,46.782118790755135,1,1,6,0,62.09243868737488
2023-01-09 07:00:00,East,53,71.85297066045013,0,0,7,0,43.02264965846767
2023-01-09 08:00:00,East,34,53.48841497563177,0,0,8,0,46.80726902419094
2023-01-09 09:00:00,West,26,52.39435037013275,1,3,9,0,53.07884107689978
2023-01-09 10:00:00,East,22,22.05126595634949,0,0,10,0,31.26902509467102
2023-01-09 11:00:00,North,93,79.20157882142969,0,1,11,0,70.44814270635597
2023-01-09 12:00:00,West,34,27.378248511777603,0,3,12,0,37.909202506939444
2023-01-09 13:00:00,North,77,33.8678547456588,0,1,13,0,35.524145319788815
2023-01-09 14:00:00,West,19,23.101810234491616,0,3,14,0,34.10691678741873
2023-01-09 15:00:00,West,76,58.40017801021482,0,3,15,0,49.65827639883876
2023-01-09 16:00:00,South,27,33.4820706183608,0,2,16,0,41.412010798032476
2023-01-09 17:00:00,North,95,30.800626248363407,0,1,17,0,38.15125359769706
2023-01-09 18:00:00,East,43,25.31333505339448,0,0,18,0,40.689608650794014
2023-01-09 19:00:00,East,17,26.19853742744094,0,0,19,0,30.157946542242588
2023-01-09 20:00:00,North,49,55.080242026555325,1,1,20,0,49.763432751422286
2023-01-09 21:00:00,East,92,61.29247195199573,1,0,21,0,49.312148152321015
2023-01-09 22:00:00,East,51,43.84273930786407,0,0,22,0,45.413497860691244
2023-01-09 23:00:00,North,50,48.7938248955244,0,1,23,0,51.02741931550327
2023-01-10 00:00:00,West,15,61.158064158979045,0,3,0,1,57.17696173317949
2023-01-10 01:00:00,North,61,21.04278741112877,0,1,1,1,36.140272642453816
2023-01-10 02:00:00,West,35,39.38783942421672,0,3,2,1,51.04292596808292
2023-01-10 03:00:00,East,73,78.38586488422078,0,0,3,1,69.06324252426863
2023-01-10 04:00:00,East,68,54.80673378172808,0,0,4,1,53.97588497416057
2023-01-10 05:00:00,East,65,35.25347479384959,0,0,5,1,50.824461310292925
2023-01-10 06:00:00,South,68,51.30380279817279,0,2,6,1,53.68839813775553
2023-01-10 07:00:00,West,79,40.55920928725492,0,3,7,1,48.22434436073891
2023-01-10 08:00:00,South,42,51.934699329577946,0,2,8,1,52.24783706163076
2023-01-10 09:00:00,South,62,27.54449070839893,2,2,9,1,36.40965651150079
2023-01-10 10:00:00,North,31,27.96287922915664,0,1,10,1,34.47820011688074
2023-01-10 11:00:00,South,30,28.612541722363574,0,2,11,1,35.825358202793
2023-01-10 12:00:00,North,79,76.3891875156105,0,1,12,1,68.39872629682299
2023-01-10 13:00:00,North,79,63.97393510048051,0,1,13,1,62.617294227607644
2023-01-10 14:00:00,South,13,29.742913679739253,0,2,14,1,36.08448370173766
2023-01-10 15:00:00,West,84,31.300945025936088,0,3,15,1,38.52395623045607
2023-01-10 16:00:00,West,71,63.84976849225258,0,3,16,1,52.95311311814792
2023-01-10 17:00:00,West,71,29.36983068753044,0,3,17,1,36.77971509448338
2023-01-10 18:00:00,West,33,34.073677600089724,0,3,18,1,43.48343152476413
2023-01-10 19:00:00,West,64,77.80080996922393,1,3,19,1,44.29248373456795
2023-01-10 20:00:00,South,18,35.31839148370591,0,2,20,1,40.16851424940054
2023-01-10 21:00:00,South,12,59.69794102226881,1,2,21,1,52.51212593139175
2023-01-10 22:00:00,East,40,78.71787724403183,0,0,22,1,64.92589167911271
2023-01-10 23:00:00,West,49,42.45780602838756,0,3,23,1,43.38373787763897
2023-01-11 00:00:00,South,45,21.05095945172373,0,2,0,2,31.46038795124644
2023-01-11 01:00:00,East,33,34.64883742534246,0,0,1,2,40.6841620260972
2023-01-11 02:00:00,West,15,69.85263148050232,0,3,2,2,65.32795774730272
2023-01-11 03:00:00,North,75,71.8765301573022,1,1,3,2,61.633051711209625
2023-01-11 04:00:00,East,93,66.11116187142747,0,0,4,2,65.39540973623635
2023-01-11 05:00:00,South,84,26.78658914459438,0,2,5,2,41.03943356170203
2023-01-11 06:00:00,North,13,67.7306223017842,0,1,6,2,61.291284027586926
2023-01-11 07:00:00,North,88,75.12066781961025,0,1,7,2,54.514982022283135
2023-01-11 08:00:00,North,15,56.03657255277417,0,1,8,2,54.18195585216677
