timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek,predicted_speed
2023-01-11 09:00:00,East,60,76.45252138028388,0,0,9,2,64.93748632684725
2023-01-11 10:00:00,South,71,69.61033302271264,0,2,10,2,66.57867498445921
2023-01-11 11:00:00,North,66,60.01829101945444,1,1,11,2,54.38962822666783
2023-01-11 12:00:00,West,75,54.631114202704886,0,3,12,2,50.8257106018716
2023-01-11 13:00:00,North,88,40.91442003451823,0,1,13,2,44.16674438027215
2023-01-11 14:00:00,North,84,29.557246714568308,1,1,14,2,43.09837658065353
2023-01-11 15:00:00,East,17,56.29723536143245,1,0,15,2,59.29931061604229
2023-01-11 16:00:00,East,35,39.08669321708717,0,0,16,2,57.421929594631585
2023-01-11 17:00:00,South,60,71.98632005165872,0,2,17,2,66.52729139758335
2023-01-11 18:00:00,West,54,79.6002162415177,1,3,18,2,70.99320325000842
2023-01-11 19:00:00,East,53,65.14566575693435,0,0,19,2,47.53229398672628
2023-01-11 20:00:00,North,14,25.428901717223045,0,1,20,2,44.37046481245059
2023-01-11 21:00:00,South,79,37.32113573183828,0,2,21,2,49.120047728567705
2023-01-11 22:00:00,North,35,26.546577905944982,1,1,22,2,40.488852543166644
2023-01-11 23:00:00,North,77,59.03069886750295,1,1,23,2,55.809796178332206
2023-01-12 00:00:00,East,28,65.91145187334709,0,0,0,3,58.648761971589245
2023-01-12 01:00:00,South,93,75.54048985284271,0,2,1,3,53.13740167909106
2023-01-12 02:00:00,West,29,46.29034078471926,0,3,2,3,50.96396953600761
2023-01-12 03:00:00,West,21,74.08253897530665,0,3,3,3,67.50296612371248
2023-01-12 04:00:00,East,56,72.67346954247965,0,0,4,3,62.87626764169976
2023-01-12 05:00:00,East,10,39.03174300592392,0,0,5,3,42.04525722740851
2023-01-12 06:00:00,South,99,72.13403753243426,1,2,6,3,67.43679097721609
2023-01-12 07:00:00,West,23,42.54033511290359,0,3,7,3,49.682884497039915
2023-01-12 08:00:00,West,73,37.812156473616845,1,3,8,3,36.529308663723924
2023-01-12 09:00:00,West,47,58.94447952766358,0,3,9,3,55.05146890760849
2023-01-12 10:00:00,North,46,39.70287367310486,0,1,10,3,45.309774801349064
2023-01-12 11:00:00,West,20,57.81252489974865,0,3,11,3,46.43351325251358
2023-01-12 12:00:00,North,86,56.58990832992167,0,1,12,3,51.79721520713501
2023-01-12 13:00:00,South,12,53.80633564090753,0,2,13,3,43.226073955740056
2023-01-12 14:00:00,North,42,42.82518225396786,0,1,14,3,46.890510543454795
2023-01-12 15:00:00,South,15,52.90998329908861,0,2,15,3,52.24785983260215
2023-01-12 16:00:00,West,59,55.7891284991253,0,3,16,3,49.89128751583974
2023-01-12 17:00:00,West,19,52.74121330972841,0,3,17,3,48.044904934764425
2023-01-12 18:00:00,South,14,46.66516716507209,0,2,18,3,47.68952413228327
2023-01-12 19:00:00,East,32,20.880023422775828,0,0,19,3,31.396738399200764
2023-01-12 20:00:00,South,19,55.223702462069056,0,2,20,3,50.74332138490658
2023-01-12 21:00:00,East,53,30.10666310856318,0,0,21,3,35.679166399020005
2023-01-12 22:00:00,North,11,58.554558136831375,1,1,22,3,56.62663524690878
2023-01-12 23:00:00,North,22,65.56065967537197,0,1,23,3,58.38866378294293
2023-01-13 00:00:00,North,49,50.02671854784449,1,1,0,4,49.81677300470979
2023-01-13 01:00:00,West,11,52.5418198987843,0,3,1,4,56.72256136919404
2023-01-13 02:00:00,North,93,77.08871357995946,0,1,2,4,69.47832590168687
2023-01-13 03:00:00,East,74,70.83004168235445,0,0,3,4,65.3814528049233
2023-01-13 04:00:00,North,72,74.85419095708819,0,1,4,4,59.07135506613712
2023-01-13 05:00:00,South,82,68.82597729917518,0,2,5,4,62.42606941903529
2023-01-13 06:00:00,South,26,26.53510051080389,1,2,6,4,54.50068289900915
2023-01-13 07:00:00,West,18,28.93951135821168,0,3,7,4,38.666213055197034
2023-01-13 08:00:00,South,84,51.59742783613758,0,2,8,4,34.8639322274655
2023-01-13 09:00:00,East,24,34.7641795278799,0,0,9,4,45.988914242814744
2023-01-13 10:00:00,North,33,48.60172850246955,0,1,10,4,48.81006756667217
2023-01-13 11:00:00,West,47,43.66191942910101,0,3,11,4,47.133063215922164
2023-01-13 12:00:00,North,44,52.9648543058272,1,1,12,4,53.15024804629108
2023-01-13 13:00:00,North,58,64.81254296814936,0,1,13,4,59.404039811006676
2023-01-13 14:00:00,East,78,62.92945442595647,0,0,14,4,58.140596382347184
2023-01-13 15:00:00,South,71,51.27404794912006,0,2,15,4,52.536533490118025
2023-01-13 16:00:00,South,69,69.34360512902349,0,2,16,4,62.185186516757575
2023-01-13 17:00:00,North,59,45.851725492282,0,1,17,4,49.15014364153146
2023-01-13 18:00:00,West,87,73.80285739040734,0,3,18,4,68.54376673204422
2023-01-13 19:00:00,South,84,24.276816203309835,0,2,19,4,45.74443891499943
2023-01-13 20:00:00,West,18,77.27960180199844,1,3,20,4,66.15291514182434
2023-01-13 21:00:00,South,43,59.28158488588089,1,2,21,4,45.67105056635971
2023-01-13 22:00:00,West,85,42.80447053623232,0,3,22,4,66.3681345103467
2023-01-13 23:00:00,East,44,31.82924759437264,0,0,23,4,35.63034172112708
2023-01-14 00:00:00,West,10,48.75099376661599,0,3,0,5,49.38828654866434
2023-01-14 01:00:00,East,49,31.673499391118057,0,0,1,5,37.57834071234716
2023-01-14 02:00:00,East,73,29.979896464588528,0,0,2,5,66.42971574470398
2023-01-14 03:00:00,West,31,57.04110544477845,0,3,3,5,54.90058103588114
2023-01-14 04:00:00,East,69,51.38508347490708,0,0,4,5,51.68603538579689
2023-01-14 05:00:00,North,73,60.2057620766565,0,1,5,5,58.1199394205306
2023-01-14 06:00:00,East,81,75.77635264531935,1,0,6,5,51.49207568176815
2023-01-14 07:00:00,South,20,51.93561280034241,0,2,7,5,46.96671265887334
2023-01-14 08:00:00,West,23,54.855923195767865,0,3,8,5,54.651153507994486
2023-01-14 09:00:00,North,69,25.37758034929653,1,1,9,5,35.96101199943838
2023-01-14 10:00:00,West,39,63.05814715451777,0,3,10,5,55.758916193574116
2023-01-14 11:00:00,South,44,43.99431240824937,0,2,11,5,49.42428946880218
2023-01-14 12:00:00,South,94,78.60351431975474,0,2,12,5,70.07962643150319
2023-01-14 13:00:00,South,46,69.39044093573962,0,2,13,5,62.293962131025374
2023-01-14 14:00:00,East,14,51.3488624309671,0,0,14,5,49.007003841636134
2023-01-14 15:00:00,East,92,27.393359250329965,0,0,15,5,52.43696179398076
2023-01-14 16:00:00,West,87,71.56494759683534,0,3,16,5,55.485158173919714
2023-01-14 17:00:00,West,35,67.9868657254413,0,3,17,5,61.981479464605506
2023-01-14 18:00:00,North,71,31.07510777222198,1,1,18,5,36.08569519899019
2023-01-14 19:00:00,North,13,37.716697353218606,0,1,19,5,40.53810496307961
2023-01-14 20:00:00,West,98,67.60443548887024,0,3,20,5,58.94110220124298
2023-01-14 21:00:00,East,51,31.11370679284458,1,0,21,5,36.02214413821082
2023-01-14 22:00:00,South,98,75.06514935028264,1,2,22,5,65.63906836810153
2023-01-14 23:00:00,West,27,45.47164551178172,0,3,23,5,40.81363965761006
2023-01-15 00:00:00,North,49,25.22233775525952,0,1,0,6,32.450284931248696
2023-01-15 01:00:00,East,81,68.94491861025685,1,0,1,6,65.38577190244254
2023-01-15 02:00:00,West,48,42.41058098230326,2,3,2,6,39.873125862489914
2023-01-15 03:00:00,West,23,51.58995164922686,0,3,3,6,50.98534932302744
2023-01-15 04:00:00,East,41,26.73826066467315,1,0,4,6,34.921038751050425
2023-01-15 05:00:00,West,60,20.155040890698945,0,3,5,6,26.37005441988123
2023-01-15 06:00:00,East,47,58.27911234759786,0,0,6,6,52.333601172102
2023-01-15 07:00:00,South,32,50.910510220023895,0,2,7,6,44.17144534535136
2023-01-15 08:00:00,East,72,55.61231414738883,1,0,8,6,48.18325249197447
2023-01-15 09:00:00,East,24,67.62463102283098,0,0,9,6,63.013241835854124
2023-01-15 10:00:00,East,34,58.79635480537161,0,0,10,6,57.64054619699465
2023-01-15 11:00:00,West,26,30.486406569642632,0,3,11,6,39.78029145547085
2023-01-15 12:00:00,West,75,41.64635114663599,1,3,12,6,40.93162426936887
2023-01-15 13:00:00,East,87,74.35346628726562,0,0,13,6,66.16947014267231
2023-01-15 14:00:00,West,62,66.19668201510073,0,3,14,6,57.46014969122894
2023-01-15 15:00:00,North,60,53.39822347620304,0,1,15,6,48.96098090479369
2023-01-15 16:00:00,North,48,35.33869986855634,1,1,16,6,40.02160912261748
2023-01-15 17:00:00,West,60,38.1236301100877,0,3,17,6,45.571800322102945
2023-01-15 18:00:00,West,79,63.91748405513808,0,3,18,6,58.16705584723381
2023-01-15 19:00:00,East,15,71.07045565116624,1,0,19,6,45.44847717330088
2023-01-15 20:00:00,South,76,60.28548017183687,0,2,20,6,56.140207145780316
2023-01-15 21:00:00,West,16,68.5717985461065,0,3,21,6,66.78949378554904
2023-01-15 22:00:00,North,60,65.99936811202436,1,1,22,6,55.42384898375747
2023-01-15 23:00:00,East,81,28.982238077417463,0,0,23,6,36.39145896262593
2023-01-16 00:00:00,West,51,45.43668877479812,0,3,0,0,47.99018762947257
2023-01-16 01:00:00,North,73,29.17902804971376,0,1,1,0,53.34710142222502
2023-01-16 02:00:00,North,24,34.114135088119085,0,1,2,0,43.9415499710965
2023-01-16 03:00:00,South,38,72.15557747906315,1,2,3,0,46.56589361411122
2023-01-16 04:00:00,East,42,48.373517937990925,0,0,4,0,50.462153396778476
2023-01-16 05:00:00,East,36,52.12148611055965,0,0,5,0,47.85440769168996
2023-01-16 06:00:00,South,45,30.706757913666326,0,2,6,0,35.627810348707754
2023-01-16 07:00:00,South,38,38.73630716292776,0,2,7,0,38.54434418356172
2023-01-16 08:00:00,East,47,33.8147701056722,1,0,8,0,36.36383515893346
2023-01-16 09:00:00,East,66,32.371169871105586,0,0,9,0,37.98983289341604
2023-01-16 10:00:00,West,36,58.27764759895821,0,3,10,0,42.797990073031286
2023-01-16 11:00:00,West,64,35.413030858742886,0,3,11,0,44.741981593684635
2023-01-16 12:00:00,South,42,57.92092916122511,0,2,12,0,54.658308106423604
2023-01-16 13:00:00,West,77,23.50727684651324,0,3,13,0,33.572994808059185
2023-01-16 14:00:00,North,95,28.50646361162611,1,1,14,0,35.349863014029836
2023-01-16 15:00:00,West,75,36.47241524000752,0,3,15,0,42.00204405767758
2023-01-16 16:00:00,West,19,55.8228150137415,1,3,16,0,51.48931340760684
2023-01-16 17:00:00,North,14,60.55047470524256,0,1,17,0,47.23483041129728
2023-01-16 18:00:00,South,83,46.56301800677163,0,2,18,0,43.92904388966421
2023-01-16 19:00:00,North,47,46.74745487463374,0,1,19,0,42.49238939806742
2023-01-16 20:00:00,West,22,63.47101108391709,0,3,20,0,59.8856131852207
2023-01-16 21:00:00,South,40,20.949265505934942,0,2,21,0,31.02227554113124
2023-01-16 22:00:00,West,56,40.46540146845324,0,3,22,0,50.97953483043876
2023-01-16 23:00:00,North,97,69.12242342715396,1,1,23,0,63.0960135092605
2023-01-17 00:00:00,North,61,56.193164612802335,0,1,0,1,50.747592847117595
2023-01-17 01:00:00,West,65,40.233627965325226,0,3,1,1,43.72363487862601
2023-01-17 02:00:00,East,24,74.33148753978043,0,0,2,1,60.877523840922215
2023-01-17 03:00:00,East,38,66.35736364696295,0,0,3,1,60.49162175713403
2023-01-17 04:00:00,North,17,35.893726834204,1,1,4,1,39.325033936444605
2023-01-17 05:00:00,North,14,58.717390251543016,0,1,5,1,54.43978009422738
2023-01-17 06:00:00,East,38,55.7450436913374,1,0,6,1,52.97330876680465
2023-01-17 07:00:00,East,56,44.071274842338966,0,0,7,1,47.85593504634166
2023-01-17 08:00:00,West,77,42.01736475228804,0,3,8,1,43.18224050329279
2023-01-17 09:00:00,West,85,40.61362848654224,1,3,9,1,39.623354715508164
2023-01-17 10:00:00,East,54,57.029347003738806,0,0,10,1,56.532815676093115
2023-01-17 11:00:00,West,11,46.544596188840174,1,3,11,1,47.583603269187144
2023-01-17 12:00:00,West,36,69.91178679508532,0,3,12,1,60.37601413706027
2023-01-17 13:00:00,South,45,60.17615696803772,0,2,13,1,58.951651437798226
2023-01-17 14:00:00,West,45,24.195896342566048,0,3,14,1,36.3425757618071
2023-01-17 15:00:00,North,35,58.410093429689965,0,1,15,1,58.473660977964684
2023-01-17 16:00:00,West,52,36.26884619001109,0,3,16,1,42.33041457366566
2023-01-17 17:00:00,West,36,55.56871949920536,0,3,17,1,52.89405087356867
2023-01-17 18:00:00,East,78,60.80791586620708,1,0,18,1,54.52695203949797
2023-01-17 19:00:00,North,29,33.84975134924073,0,1,19,1,38.71151467733654
2023-01-17 20:00:00,West,20,47.41151869282212,0,3,20,1,48.861030072474215
2023-01-17 21:00:00,West,83,31.419491769144063,0,3,21,1,35.092438357953895
2023-01-17 22:00:00,South,47,23.1403325471905,0,2,22,1,27.819291419694753
2023-01-17 23:00:00,West,15,42.70858540915214,0,3,23,1,45.11960693253158
2023-01-18 00:00:00,West,81,41.77665631075952,0,3,0,2,49.994537654184725
2023-01-18 01:00:00,South,32,79.72882944225543,0,2,1,2,69.11377636738746
2023-01-18 02:00:00,East,56,46.78114107185853,0,0,2,2,51.79422086884184
2023-01-18 03:00:00,West,99,40.014172968332026,0,3,3,2,67.4203478396747
2023-01-18 04:00:00,South,55,54.82850040300048,0,2,4,2,51.6939617957379
2023-01-18 05:00:00,North,21,25.326043646466108,0,1,5,2,35.800503033826764
2023-01-18 06:00:00,East,99,77.6999441572888,0,0,6,2,75.57388427647113
2023-01-18 07:00:00,North,22,58.09760273546199,0,1,7,2,50.84079863406556
2023-01-18 08:00:00,North,71,65.29026919645086,0,1,8,2,65.03531480011493
2023-01-18 09:00:00,South,91,30.22867629043505,1,2,9,2,37.185083482580474
2023-01-18 10:00:00,West,98,44.56867118031224,0,3,10,2,51.21491981189476
2023-01-18 11:00:00,South,69,45.36134680377137,1,2,11,2,48.10883373601263
2023-01-18 12:00:00,South,52,69.30838663406522,0,2,12,2,51.128028619518936
2023-01-18 13:00:00,South,85,20.074200785564567,0,2,13,2,31.071402134672223
2023-01-18 14:00:00,South,77,38.0511865011953,0,2,14,2,42.72228615918461
2023-01-18 15:00:00,East,14,78.87418246065823,1,0,15,2,70.55411815975664
2023-01-18 16:00:00,West,46,48.49319261037312,1,3,16,2,50.68249341466335
2023-01-18 17:00:00,North,81,42.9515768146405,0,1,17,2,53.74653345318077
2023-01-18 18:00:00,North,40,27.189740121058783,0,1,18,2,33.89676303274256
2023-01-18 19:00:00,West,18,78.44987771768093,0,3,19,2,69.83099983729967
2023-01-18 20:00:00,North,60,21.201581355549468,0,1,20,2,36.72619307620753
2023-01-18 21:00:00,West,38,64.23081350043458,1,3,21,2,56.09313555565411
2023-01-18 22:00:00,North,87,66.1159882873105,0,1,22,2,62.45032311456936
2023-01-18 23:00:00,South,49,34.619402963832,0,2,23,2,43.124646240212115
2023-01-19 00:00:00,North,50,60.29350661678224,0,1,0,3,46.82649493790568
2023-01-19 01:00:00,West,95,25.575748662763395,0,3,1,3,35.02284061452098
2023-01-19 02:00:00,West,20,35.42283598592479,0,3,2,3,43.802684689447496
2023-01-19 03:00:00,West,32,67.27411929753589,0,3,3,3,64.01181598844902
2023-01-19 04:00:00,West,10,71.88117152201241,0,3,4,3,57.021390411019055
2023-01-19 05:00:00,West,55,56.50918475958748,0,3,5,3,57.897237590223504
2023-01-19 06:00:00,East,30,50.41030590922895,1,0,6,3,53.850972723617396
2023-01-19 07:00:00,East,99,29.558241237138816,0,0,7,3,67.24735696625366
2023-01-19 08:00:00,North,45,23.78654198474901,0,1,8,3,33.00970506169126
2023-01-19 09:00:00,West,63,27.05894170841352,1,3,9,3,32.6783257296455
2023-01-19 10:00:00,North,96,33.64143800576593,1,1,10,3,37.22918702768923
2023-01-19 11:00:00,West,66,40.50047011381525,0,3,11,3,41.7228528769046
2023-01-19 12:00:00,West,10,42.85457153065923,0,3,12,3,45.52858429318127
2023-01-19 13:00:00,East,72,40.77930611534021,1,0,13,3,48.74429166238212
2023-01-19 14:00:00,East,63,34.343319931835936,0,0,14,3,37.03693190767737
2023-01-19 15:00:00,South,64,50.58345480510189,0,2,15,3,48.44791038264839
2023-01-19 16:00:00,East,49,69.5171664939738,0,0,16,3,63.93027704738419
2023-01-19 17:00:00,South,24,36.78221230828875,0,2,17,3,44.41953872377507
2023-01-19 18:00:00,South,30,76.54322114613399,0,2,18,3,65.03503332527822
2023-01-19 19:00:00,South,56,72.40019970343087,1,2,19,3,51.984458538795245
2023-01-19 20:00:00,South,82,29.705852681126576,0,2,20,3,33.341801094222255
2023-01-19 21:00:00,South,62,67.17655740542567,0,2,21,3,60.67141977762945
2023-01-19 22:00:00,North,18,54.475242939066,0,1,22,3,50.18905075048143
2023-01-19 23:00:00,East,83,53.99452173028512,0,0,23,3,48.4149832237183
2023-01-20 00:00:00,South,61,43.46256578349046,0,2,0,4,44.833352293345705
2023-01-20 01:00:00,West,66,50.069179950920585,0,3,1,4,48.211121586456905
2023-01-20 02:00:00,East,35,43.83072664575266,2,0,2,4,44.70473722497205
2023-01-20 03:00:00,East,50,52.38395712559657,1,0,3,4,48.117279224077464
2023-01-20 04:00:00,South,44,57.67700316635815,0,2,4,4,50.73143225148915
2023-01-20 05:00:00,North,72,60.458228384542906,0,1,5,4,57.72372252915774
2023-01-20 06:00:00,South,34,51.94887155356557,0,2,6,4,44.03309728788892
2023-01-20 07:00:00,North,99,63.2853240397239,0,1,7,4,62.222863612476
2023-01-20 08:00:00,West,84,28.476682956530347,1,3,8,4,32.31192214328323
2023-01-20 09:00:00,East,47,32.71894945413431,1,0,9,4,38.719177637887526
2023-01-20 10:00:00,West,11,69.1241002444562,0,3,10,4,58.04415402700943
2023-01-20 11:00:00,North,16,39.351678670784906,1,1,11,4,42.383875587358425
2023-01-20 12:00:00,North,91,21.37362949856721,0,1,12,4,37.69191118635051
2023-01-20 13:00:00,West,43,29.227468980081863,0,3,13,4,39.320156038117155
2023-01-20 14:00:00,North,26,33.41686606977868,0,1,14,4,39.08825812612563
2023-01-20 15:00:00,West,52,77.43937327367523,0,3,15,4,66.80329294152011
2023-01-20 16:00:00,East,68,54.38248573585096,0,0,16,4,54.535943496169594
2023-01-20 17:00:00,West,60,75.96384442857529,0,3,17,4,63.29678926277094
2023-01-20 18:00:00,East,63,54.50980102979749,1,0,18,4,47.61155775447489
2023-01-20 19:00:00,West,33,48.76126640827111,0,3,19,4,50.66519396296731
2023-01-20 20:00:00,North,34,38.82366147164576,0,1,20,4,42.77719617104299
2023-01-20 21:00:00,West,80,56.38225666600253,1,3,21,4,51.94159173581356
2023-01-20 22:00:00,North,61,28.35188147705179,0,1,22,4,34.97690877482832
2023-01-20 23:00:00,West,79,73.89569763756236,0,3,23,4,34.00485052236297
2023-01-21 00:00:00,West,97,69.75994430847703,0,3,0,5,62.52460154500392
2023-01-21 01:00:00,South,42,39.05188687260422,1,2,1,5,44.124145728623205
2023-01-21 02:00:00,North,58,77.16785165607766,0,1,2,5,69.36998010882438
2023-01-21 03:00:00,South,38,69.5120460449341,0,2,3,5,61.157812361977705
2023-01-21 04:00:00,North,72,59.978413150102384,0,1,4,5,59.02674229308501
2023-01-21 05:00:00,South,31,27.305714667516487,2,2,5,5,35.65373509260863
2023-01-21 06:00:00,East,35,48.694041382884336,1,0,6,5,45.62634936919283
2023-01-21 07:00:00,West,37,50.366453290805055,0,3,7,5,49.09735198483591
2023-01-21 08:00:00,North,94,33.95308150192281,0,1,8,5,44.193069422172385
2023-01-21 09:00:00,North,58,24.79792366155812,0,1,9,5,32.37740847716138
2023-01-21 10:00:00,West,80,66.60341782830156,0,3,10,5,61.45132933444801
2023-01-21 11:00:00,North,90,27.322103127463706,1,1,11,5,34.88907160045715
2023-01-21 12:00:00,North,93,55.65744503370648,1,1,12,5,53.82700621733375
2023-01-21 13:00:00,South,58,76.18695043301963,1,2,13,5,49.959717744513675
2023-01-21 14:00:00,North,29,72.56631155588255,0,1,14,5,53.099428273933775
2023-01-21 15:00:00,East,95,36.66515742495567,0,0,15,5,45.532055510088966
2023-01-21 16:00:00,East,72,71.08691825307592,0,0,16,5,54.801766180526386
2023-01-21 17:00:00,West,70,20.019950367229363,0,3,17,5,31.40424526164612
2023-01-21 18:00:00,North,58,21.061268576795435,0,1,18,5,29.62895440659358
