timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek,predicted_speed
2023-01-21 19:00:00,West,80,56.1531898305719,0,3,19,5,46.415750328836005
2023-01-21 20:00:00,East,10,41.887893148671765,0,0,20,5,45.133451978525855
2023-01-21 21:00:00,North,22,43.18765046954883,0,1,21,5,46.25957203348702
2023-01-21 22:00:00,North,96,53.86646544073295,0,1,22,5,55.94671297104365
2023-01-21 23:00:00,West,60,31.50694733551164,0,3,23,5,39.102039186252256
2023-01-22 00:00:00,East,65,32.705321039928705,0,0,0,6,39.619818163411935
2023-01-22 01:00:00,North,92,49.07609522113188,1,1,1,6,52.3920587951692
2023-01-22 02:00:00,West,71,65.25521266063178,1,3,2,6,57.09844497443552
2023-01-22 03:00:00,East,41,57.16986508445526,2,0,3,6,47.55041063050915
2023-01-22 04:00:00,West,39,37.84130289421033,0,3,4,6,43.1180046088823
2023-01-22 05:00:00,South,38,45.82023065053527,0,2,5,6,50.67496337505492
2023-01-22 06:00:00,North,58,30.239885512999905,0,1,6,6,37.99683887593068
2023-01-22 07:00:00,South,54,24.477788860224905,0,2,7,6,34.97572396432692
2023-01-22 08:00:00,East,39,66.96176244464895,0,0,8,6,63.05108079654367
2023-01-22 09:00:00,South,25,35.923244551291674,0,2,9,6,53.2704387998577
2023-01-22 10:00:00,South,49,30.665983271074893,0,2,10,6,37.79342536160205
2023-01-22 11:00:00,East,28,61.49708333415916,0,0,11,6,61.105680317968435
2023-01-22 12:00:00,West,27,57.08310045723116,0,3,12,6,52.43024949792931
2023-01-22 13:00:00,South,10,57.99137756080784,1,2,13,6,56.36723974833367
2023-01-22 14:00:00,West,87,33.733676290796815,0,3,14,6,44.55974959637466
2023-01-22 15:00:00,South,56,33.95873231376086,0,2,15,6,42.42864512690121
2023-01-22 16:00:00,West,75,33.24815778713835,1,3,16,6,38.75929678111388
2023-01-22 17:00:00,East,47,30.42515573973767,2,0,17,6,48.299290316214744
2023-01-22 18:00:00,South,60,59.34342035369938,1,2,18,6,46.60502684598185
2023-01-22 19:00:00,East,72,70.88095311496409,0,0,19,6,62.52236068065811
2023-01-22 20:00:00,South,13,63.45904818059967,1,2,20,6,60.77134484696268
2023-01-22 21:00:00,East,10,67.52561802563258,0,0,21,6,60.122427084203245
2023-01-22 22:00:00,East,17,44.28790574511199,0,0,22,6,58.103461070501574
2023-01-22 23:00:00,South,38,59.244547722319886,0,2,23,6,36.69148183318629
2023-01-23 00:00:00,South,64,41.25417442668648,0,2,0,0,51.926512580791396
2023-01-23 01:00:00,South,12,51.5302773181184,0,2,1,0,46.59814629327025
2023-01-23 02:00:00,North,41,48.898090792091736,0,1,2,0,47.52472163577897
2023-01-23 03:00:00,West,19,30.61322870863126,0,3,3,0,38.97916012336458
2023-01-23 04:00:00,North,83,43.224725620137846,1,1,4,0,46.30624723633193
2023-01-23 05:00:00,North,92,77.82933652894107,0,1,5,0,69.67168326682129
2023-01-23 06:00:00,East,43,34.91481546289653,1,0,6,0,48.38081934711739
2023-01-23 07:00:00,South,96,28.02822417676932,0,2,7,0,34.174449726882436
2023-01-23 08:00:00,West,64,45.11483729743612,0,3,8,0,41.540851672285605
2023-01-23 09:00:00,East,41,67.42026415160888,1,0,9,0,57.97490014385192
2023-01-23 10:00:00,North,59,54.928893786798334,0,1,10,0,52.04969698736065
2023-01-23 11:00:00,South,16,60.85848963429467,0,2,11,0,55.12472984072133
2023-01-23 12:00:00,East,17,31.38169089048063,0,0,12,0,31.75834670325778
2023-01-23 13:00:00,South,74,57.13689158046329,0,2,13,0,51.22146826361642
2023-01-23 14:00:00,East,66,39.41002369468843,0,0,14,0,35.050150667970094
2023-01-23 15:00:00,South,76,70.05820195728606,0,2,15,0,49.40599469146828
2023-01-23 16:00:00,North,97,57.75792836064417,0,1,16,0,43.14155867045774
2023-01-23 17:00:00,West,96,31.93137666651776,0,3,17,0,36.18505216556828
2023-01-23 18:00:00,North,68,23.87700079064517,0,1,18,0,35.54414557568023
2023-01-23 19:00:00,West,81,22.557992557221965,1,3,19,0,29.73633948199792
2023-01-23 20:00:00,South,63,42.28451405900845,0,2,20,0,46.672654313965815
2023-01-23 21:00:00,East,76,35.95106819925881,1,0,21,0,40.261191870105094
2023-01-23 22:00:00,North,60,58.76540740775048,0,1,22,0,53.27325689369777
2023-01-23 23:00:00,West,17,49.9600300987171,0,3,23,0,49.38744963418227
2023-01-24 00:00:00,North,43,35.961156680322844,0,1,0,1,40.32083802781835
2023-01-24 01:00:00,West,44,28.954266677010565,1,3,1,1,35.912929779132874
2023-01-24 02:00:00,North,97,27.631985761246973,0,1,2,1,56.65436833955535
2023-01-24 03:00:00,West,87,71.87962352842506,0,3,3,1,67.2664899401495
2023-01-24 04:00:00,West,41,34.60867810429203,0,3,4,1,42.96751803172804
2023-01-24 05:00:00,South,55,59.1026388746581,1,2,5,1,52.52916941019599
2023-01-24 06:00:00,West,25,68.64115567917597,0,3,6,1,62.66609107820051
2023-01-24 07:00:00,South,77,56.84487867108417,0,2,7,1,46.666630745689766
2023-01-24 08:00:00,West,46,71.57391389881676,0,3,8,1,62.29703579561133
2023-01-24 09:00:00,East,63,43.54362329170847,0,0,9,1,46.87481920192489
2023-01-24 10:00:00,East,94,77.3733314389369,0,0,10,1,70.48605136015286
2023-01-24 11:00:00,East,23,27.988700250685817,0,0,11,1,32.98747017285566
2023-01-24 12:00:00,West,64,26.12897177945229,0,3,12,1,33.24955713048786
2023-01-24 13:00:00,South,57,59.521528772446615,0,2,13,1,55.010800518509285
2023-01-24 14:00:00,South,91,76.5698684847957,0,2,14,1,66.85387238905884
2023-01-24 15:00:00,West,16,68.53300769817969,0,3,15,1,61.11819727630202
2023-01-24 16:00:00,East,83,24.58501156628309,1,0,16,1,34.94063637162956
2023-01-24 17:00:00,East,16,36.76206283608298,0,0,17,1,45.75038299964126
2023-01-24 18:00:00,South,42,75.81913309026942,0,2,18,1,41.620972162208936
2023-01-24 19:00:00,East,32,35.18350596804707,0,0,19,1,37.63160915523388
2023-01-24 20:00:00,North,94,66.87022542721516,0,1,20,1,66.03929833004693
2023-01-24 21:00:00,South,28,69.50793175572223,0,2,21,1,60.47051935474323
2023-01-24 22:00:00,East,28,49.727126207658905,0,0,22,1,48.13210096742117
2023-01-24 23:00:00,South,45,43.18093459089893,0,2,23,1,40.97858098618439
2023-01-25 00:00:00,North,38,47.00746594518558,1,1,0,2,44.0175162534025
2023-01-25 01:00:00,South,69,33.61788166192185,0,2,1,2,49.333946960446795
2023-01-25 02:00:00,South,91,73.36345496773066,0,2,2,2,61.077305003301845
2023-01-25 03:00:00,South,11,47.03717940378547,0,2,3,2,52.265153994877934
2023-01-25 04:00:00,South,10,72.94756642736598,0,2,4,2,60.51600640730507
2023-01-25 05:00:00,North,56,26.341608794376445,1,1,5,2,35.265303778657774
2023-01-25 06:00:00,West,78,79.29651626000788,0,3,6,2,69.72670422198378
2023-01-25 07:00:00,South,29,46.596385246617096,0,2,7,2,55.108367378483706
2023-01-25 08:00:00,South,20,22.869849223646327,0,2,8,2,48.3995487027182
2023-01-25 09:00:00,East,11,22.28131089424729,0,0,9,2,38.21980006099846
2023-01-25 10:00:00,South,76,64.77243544891031,0,2,10,2,60.86794213708211
2023-01-25 11:00:00,East,96,59.54213205222084,0,0,11,2,60.909543146614794
2023-01-25 12:00:00,West,21,68.12783348765525,0,3,12,2,62.17741960017479
2023-01-25 13:00:00,North,29,26.32205203716836,0,1,13,2,50.8359580286162
2023-01-25 14:00:00,North,14,22.1342520221329,0,1,14,2,40.85624412121681
2023-01-25 15:00:00,West,46,50.51475736685471,0,3,15,2,49.52921678978615
2023-01-25 16:00:00,North,47,43.25571388896617,0,1,16,2,46.96200620890356
2023-01-25 17:00:00,West,18,47.71681620025734,0,3,17,2,52.001818243768064
2023-01-25 18:00:00,West,62,79.49530453221644,0,3,18,2,73.8759244089573
2023-01-25 19:00:00,West,53,78.24499746024021,0,3,19,2,67.69978268634334
2023-01-25 20:00:00,North,95,76.53892338039157,1,1,20,2,65.27690153800863
2023-01-25 21:00:00,East,33,67.03056060606043,0,0,21,2,61.03107846468042
2023-01-25 22:00:00,West,90,41.29048161541343,0,3,22,2,46.89380065950344
2023-01-25 23:00:00,South,83,44.7278558157663,0,2,23,2,48.66829131252508
2023-01-26 00:00:00,North,39,52.97696262313547,0,1,0,3,49.79355738149716
2023-01-26 01:00:00,West,68,69.8320673842904,0,3,1,3,52.445319758684434
2023-01-26 02:00:00,West,96,24.122769951096068,1,3,2,3,29.274891348568186
2023-01-26 03:00:00,South,90,45.45781315309328,0,2,3,3,47.16061150304855
2023-01-26 04:00:00,East,90,24.95705980755612,0,0,4,3,49.66832918138013
2023-01-26 05:00:00,East,23,50.879455194410696,0,0,5,3,55.02300641180715
2023-01-26 06:00:00,East,18,73.93404944037412,0,0,6,3,59.6732946274924
2023-01-26 07:00:00,West,49,66.94909547383628,0,3,7,3,58.057455445919956
2023-01-26 08:00:00,West,75,33.6705450525866,0,3,8,3,37.00714770701649
2023-01-26 09:00:00,West,34,78.55945097592755,1,3,9,3,65.80492293447027
2023-01-26 10:00:00,North,82,60.0410238827857,0,1,10,3,53.15485430056665
2023-01-26 11:00:00,South,31,20.625661963844184,0,2,11,3,28.241310012408874
2023-01-26 12:00:00,West,13,35.32480908111317,0,3,12,3,41.48585461093558
2023-01-26 13:00:00,South,35,35.642797995195,0,2,13,3,43.09025295828256
2023-01-26 14:00:00,South,67,24.1552583771516,0,2,14,3,34.08887867531115
2023-01-26 15:00:00,East,38,77.58959108455574,0,0,15,3,71.88896547602722
2023-01-26 16:00:00,North,96,48.69531767455543,0,1,16,3,51.34018196414074
2023-01-26 17:00:00,West,46,73.74887584231291,0,3,17,3,52.381784020174116
2023-01-26 18:00:00,East,84,39.3329302066777,0,0,18,3,43.71497480263619
2023-01-26 19:00:00,East,79,27.51401422596963,0,0,19,3,33.61975955449598
2023-01-26 20:00:00,West,27,48.46016659437284,0,3,20,3,49.67298802697239
2023-01-26 21:00:00,South,94,26.837398082859032,0,2,21,3,53.25990005021886
2023-01-26 22:00:00,East,51,49.16093017865239,0,0,22,3,48.65035636150481
2023-01-26 23:00:00,South,50,75.21783087316447,0,2,23,3,65.19690510978974
2023-01-27 00:00:00,North,47,51.246088510052765,0,1,0,4,47.832027632268854
2023-01-27 01:00:00,South,43,56.98998361370501,1,2,1,4,55.89183616372833
2023-01-27 02:00:00,North,26,29.3983062184285,0,1,2,4,49.01906367429617
2023-01-27 03:00:00,South,46,22.624137552798167,0,2,3,4,36.30014534766788
2023-01-27 04:00:00,East,34,26.64847773078842,0,0,4,4,35.26635835319849
2023-01-27 05:00:00,East,85,55.91189454106194,0,0,5,4,52.3778355958715
2023-01-27 06:00:00,North,96,25.70070193953828,1,1,6,4,31.437848135430073
2023-01-27 07:00:00,West,95,42.55957339647868,0,3,7,4,41.928265246604404
2023-01-27 08:00:00,North,94,53.00551642748936,0,1,8,4,51.808913226081486
2023-01-27 09:00:00,North,36,43.31916791779082,0,1,9,4,44.52077211104438
2023-01-27 10:00:00,South,66,29.821028087918087,0,2,10,4,33.14919049809748
2023-01-27 11:00:00,South,40,36.4274784508464,0,2,11,4,54.14195650954482
2023-01-27 12:00:00,North,15,75.69905197091461,0,1,12,4,38.12503823636254
2023-01-27 13:00:00,East,49,60.55893653518133,0,0,13,4,58.089508199670576
2023-01-27 14:00:00,South,21,49.7628703207932,0,2,14,4,48.522150389880935
2023-01-27 15:00:00,West,62,20.76289339921361,0,3,15,4,34.83105751393366
2023-01-27 16:00:00,South,80,79.54492402936822,1,2,16,4,63.82644797034569
2023-01-27 17:00:00,South,19,60.28729609367859,1,2,17,4,59.857709899887766
2023-01-27 18:00:00,West,54,39.0153486406967,1,3,18,4,50.66745618150192
2023-01-27 19:00:00,North,26,72.75611959987029,0,1,19,4,49.87983837300134
2023-01-27 20:00:00,West,35,35.50589721750909,0,3,20,4,53.00376569600243
2023-01-27 21:00:00,North,94,52.64099475096509,0,1,21,4,53.65621533959633
2023-01-27 22:00:00,North,71,58.16424582378951,0,1,22,4,53.355588608195184
2023-01-27 23:00:00,North,55,33.26380228722371,0,1,23,4,37.431560292960185
2023-01-28 00:00:00,West,73,78.70383672803575,0,3,0,5,67.39223425384981
2023-01-28 01:00:00,North,11,64.89151435873985,0,1,1,5,49.60049729433249
2023-01-28 02:00:00,East,63,53.46879353066419,1,0,2,5,49.470915867835714
2023-01-28 03:00:00,West,74,30.83567589051805,1,3,3,5,41.241404840958346
2023-01-28 04:00:00,East,60,23.23149241988157,0,0,4,5,53.72761063910908
2023-01-28 05:00:00,North,62,39.203589951259005,0,1,5,5,43.17892310752907
2023-01-28 06:00:00,South,45,65.19124015480418,0,2,6,5,56.62691369881516
2023-01-28 07:00:00,North,35,36.15987789812151,0,1,7,5,41.51525858503627
2023-01-28 08:00:00,East,38,52.37337322973031,0,0,8,5,60.21833418102032
2023-01-28 09:00:00,East,30,63.67683060384459,0,0,9,5,60.15135391628278
2023-01-28 10:00:00,West,20,26.47662287878786,0,3,10,5,42.65786354838649
2023-01-28 11:00:00,South,49,61.117880966952406,1,2,11,5,54.11142470402742
2023-01-28 12:00:00,West,20,25.512253262602684,1,3,12,5,51.288693079035085
2023-01-28 13:00:00,East,45,77.90778452761978,0,0,13,5,69.9395873182072
2023-01-28 14:00:00,North,68,49.303647803896375,0,1,14,5,51.30048525562711
2023-01-28 15:00:00,South,48,29.040566462592643,0,2,15,5,38.597759669782
2023-01-28 16:00:00,North,63,40.54301816201279,0,1,16,5,42.24931846329881
2023-01-28 17:00:00,North,64,44.80498695771568,0,1,17,5,44.33022111293179
2023-01-28 18:00:00,South,33,65.49110066459224,0,2,18,5,59.249841931099
2023-01-28 19:00:00,West,31,64.60542716459656,0,3,19,5,58.320585113987725
2023-01-28 20:00:00,North,78,56.71643032023986,0,1,20,5,52.773232603484054
2023-01-28 21:00:00,East,65,26.355842753509577,1,0,21,5,32.3402442488501
2023-01-28 22:00:00,North,42,29.09416229526041,0,1,22,5,40.88545968474281
2023-01-28 23:00:00,South,45,25.6254152387334,0,2,23,5,31.09665139188463
2023-01-29 00:00:00,South,29,54.630366997253006,0,2,0,6,51.36494687834715
2023-01-29 01:00:00,South,92,72.62830649068424,0,2,1,6,69.85694552447958
2023-01-29 02:00:00,West,90,46.02803073528631,0,3,2,6,49.99182538682934
2023-01-29 03:00:00,North,71,29.65089043746477,1,1,3,6,41.30330224258137
2023-01-29 04:00:00,West,82,53.48253950893802,2,3,4,6,52.41819057594509
2023-01-29 05:00:00,West,35,68.70513301194259,0,3,5,6,45.20842583279367
2023-01-29 06:00:00,South,75,64.50272369077581,1,2,6,6,39.763999633032334
2023-01-29 07:00:00,South,82,72.8870467805013,0,2,7,6,46.37124420871576
2023-01-29 08:00:00,West,82,36.67412583493207,1,3,8,6,40.08029637983261
2023-01-29 09:00:00,North,49,31.637232036066493,0,1,9,6,34.78779889383895
2023-01-29 10:00:00,East,26,72.78898915651632,0,0,10,6,67.52013847347003
2023-01-29 11:00:00,West,10,59.45361876668139,0,3,11,6,56.21607972276897
2023-01-29 12:00:00,North,98,38.65573580045325,0,1,12,6,46.279282257335815
2023-01-29 13:00:00,South,70,64.54088303435054,0,2,13,6,62.00455073110896
2023-01-29 14:00:00,South,52,68.90710306882207,0,2,14,6,59.33408884831394
2023-01-29 15:00:00,North,51,56.89869442046794,0,1,15,6,52.15856082606855
2023-01-29 16:00:00,East,34,61.273046592794906,0,0,16,6,59.91309818976745
2023-01-29 17:00:00,South,48,42.51559426655998,0,2,17,6,45.89546121570309
2023-01-29 18:00:00,South,44,52.32174004058235,0,2,18,6,51.67553533065703
2023-01-29 19:00:00,South,12,51.44955024356973,0,2,19,6,53.36155094630957
2023-01-29 20:00:00,North,53,70.88286746784631,0,1,20,6,50.35476477595113
2023-01-29 21:00:00,West,60,70.39783881693096,0,3,21,6,63.12592180031927
2023-01-29 22:00:00,South,21,69.96082816082259,0,2,22,6,66.36360146891003
2023-01-29 23:00:00,West,28,20.661896855747948,1,3,23,6,32.23116025057331
2023-01-30 00:00:00,East,53,64.9727290681333,0,0,0,0,60.24638823051223
2023-01-30 01:00:00,South,68,65.5205834066603,0,2,1,0,54.67584926692432
2023-01-30 02:00:00,South,58,60.70272937130851,0,2,2,0,57.85682214306553
2023-01-30 03:00:00,East,70,65.37587947348715,0,0,3,0,58.84751908845563
2023-01-30 04:00:00,South,26,70.51822228980252,0,2,4,0,65.59879364373722
2023-01-30 05:00:00,West,83,48.21914324610714,0,3,5,0,51.23868090638861
2023-01-30 06:00:00,North,66,50.12301280930683,0,1,6,0,45.47316197723799
2023-01-30 07:00:00,West,64,27.48284341468343,0,3,7,0,33.81842027489871
2023-01-30 08:00:00,North,56,43.12255298284171,0,1,8,0,42.146401397435696
2023-01-30 09:00:00,North,21,58.60191079470706,0,1,9,0,52.4908591711157
2023-01-30 10:00:00,West,71,66.82398656883647,0,3,10,0,61.65697661250554
2023-01-30 11:00:00,West,89,33.032545861472634,0,3,11,0,40.201349144134355
2023-01-30 12:00:00,West,97,28.26937394955412,0,3,12,0,35.39952469289834
2023-01-30 13:00:00,West,92,59.782520270029536,0,3,13,0,55.82696347138589
2023-01-30 14:00:00,East,17,20.11279301149464,0,0,14,0,27.067625030836005
2023-01-30 15:00:00,South,30,30.70235505843979,0,2,15,0,38.44413926265576
2023-01-30 16:00:00,North,90,21.744282820637224,0,1,16,0,29.28363272744921
2023-01-30 17:00:00,West,96,30.013107071292254,0,3,17,0,36.18505216556828
2023-01-30 18:00:00,West,89,30.87915679553032,0,3,18,0,43.54930122760302
2023-01-30 19:00:00,West,79,43.26041568502365,0,3,19,0,41.439926685448654
2023-01-30 20:00:00,East,81,44.13962748119336,1,0,20,0,38.180439558996106
2023-01-30 21:00:00,West,34,72.45574823661427,0,3,21,0,62.381871871653466
2023-01-30 22:00:00,West,91,50.60658274992952,0,3,22,0,51.299256034279296
2023-01-30 23:00:00,West,98,63.404285936737175,0,3,23,0,60.31448667333685
2023-01-31 00:00:00,South,21,26.24824147521725,0,2,0,1,37.41825311831175
2023-01-31 01:00:00,East,24,33.52632532782163,0,0,1,1,55.67307592740018
2023-01-31 02:00:00,West,68,62.176606458720606,0,3,2,1,58.245379011544465
2023-01-31 03:00:00,North,35,23.168237628111687,1,1,3,1,31.838707006033047
2023-01-31 04:00:00,North,35,49.19585973462519,1,1,4,1,42.42828086049218
2023-01-31 05:00:00,North,56,55.96213793977603,0,1,5,1,54.1013471103182
2023-01-31 06:00:00,East,41,56.128738643148864,0,0,6,1,55.60594122963413
2023-01-31 07:00:00,East,19,21.37596867608252,0,0,7,1,32.051186834976875
2023-01-31 08:00:00,North,25,39.32648025375113,0,1,8,1,40.581303081212454
2023-01-31 09:00:00,West,80,58.18943906294924,0,3,9,1,55.32366140241693
2023-01-31 10:00:00,East,26,28.93998416895461,0,0,10,1,34.24465355678906
2023-01-31 11:00:00,North,32,61.7249388996832,0,1,11,1,53.1369268615888
2023-01-31 12:00:00,North,35,64.75551252882047,0,1,12,1,61.654207755321046
2023-01-31 13:00:00,West,94,78.91815142676872,1,3,13,1,68.97319504057937
2023-01-31 14:00:00,South,95,32.590519691384564,0,2,14,1,42.33826500185003
2023-01-31 15:00:00,East,16,69.50784005996691,1,0,15,1,63.58187581800595
2023-01-31 16:00:00,West,23,51.217794615119246,0,3,16,1,53.387709900438146
2023-01-31 17:00:00,North,88,42.4077557686504,0,1,17,1,52.94208522173637
2023-01-31 18:00:00,North,16,27.34260543951068,1,1,18,1,37.313767413748
2023-01-31 19:00:00,West,18,64.13033638925225,0,3,19,1,61.10006889195192
2023-01-31 20:00:00,East,57,34.151455948621226,0,0,20,1,44.71835502984352
2023-01-31 21:00:00,South,81,42.28532011238275,0,2,21,1,39.87591789920515
2023-01-31 22:00:00,South,68,23.752533613842107,0,2,22,1,33.507445814459864
2023-01-31 23:00:00,North,96,68.08201494917114,0,1,23,1,67.12006818470815
2023-02-01 00:00:00,East,91,65.9953114382986,0,0,0,2,60.90499692943379
2023-02-01 01:00:00,South,48,64.01694980253875,0,2,1,2,58.51131862965539
2023-02-01 02:00:00,East,27,37.9666106295132,1,0,2,2,41.704290540365825
2023-02-01 03:00:00,East,68,30.40880445595744,0,0,3,2,42.51032924295211
2023-02-01 04:00:00,North,26,58.25319586821379,0,1,4,2,53.721981092522576
