timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek,predicted_speed
2023-02-01 05:00:00,South,23,49.76998304679317,0,2,5,2,52.648125677333134
2023-02-01 06:00:00,West,40,30.69514801427849,1,3,6,2,39.889599265883156
2023-02-01 07:00:00,North,33,61.15467626299182,0,1,7,2,57.57915770689391
2023-02-01 08:00:00,South,69,79.46758590927823,0,2,8,2,73.82596924362225
2023-02-01 09:00:00,South,54,64.83317526452225,0,2,9,2,57.62590278146837
2023-02-01 10:00:00,South,12,64.39918320113671,0,2,10,2,61.403554055951766
2023-02-01 11:00:00,South,46,77.01876517583551,0,2,11,2,70.8139803396199
2023-02-01 12:00:00,South,52,32.176182054494134,0,2,12,2,51.128028619518936
2023-02-01 13:00:00,East,49,53.93299789528642,1,0,13,2,53.89307654667038
2023-02-01 14:00:00,North,99,78.77880290203301,0,1,14,2,71.15889992961623
2023-02-01 15:00:00,East,64,29.917646658210472,0,0,15,2,39.175480336909956
2023-02-01 16:00:00,West,96,62.01511756667126,0,3,16,2,56.2713173520709
2023-02-01 17:00:00,South,48,55.14860875831412,0,2,17,2,47.77142463989145
2023-02-01 18:00:00,North,24,55.18874553132242,0,1,18,2,46.46321543960541
2023-02-01 19:00:00,South,13,61.86023765120451,0,2,19,2,57.8165571695713
2023-02-01 20:00:00,North,95,75.77701537254106,1,1,20,2,65.27690153800863
2023-02-01 21:00:00,East,34,66.95491639108027,0,0,21,2,61.50621859188026
2023-02-01 22:00:00,North,22,23.3681662049726,0,1,22,2,35.695462530739384
2023-02-01 23:00:00,West,91,71.16368119254267,0,3,23,2,53.211343895067245
2023-02-02 00:00:00,West,42,33.53247979554396,0,3,0,3,39.034257572835145
2023-02-02 01:00:00,North,25,42.61484988418232,0,1,1,3,46.917170054208235
2023-02-02 02:00:00,North,51,47.70396881674293,1,1,2,3,48.95169653493371
2023-02-02 03:00:00,North,75,48.85436004518418,1,1,3,3,50.67582071879846
2023-02-02 04:00:00,North,64,46.11082395532141,0,1,4,3,50.33849970614146
2023-02-02 05:00:00,West,51,76.24119765295187,0,3,5,3,68.65046332003806
2023-02-02 06:00:00,South,43,62.36114045984147,1,2,6,3,58.124545597888535
2023-02-02 07:00:00,North,39,57.87023875740238,1,1,7,3,53.27932640896185
2023-02-02 08:00:00,North,22,22.99052166697649,0,1,8,3,34.45935725815399
2023-02-02 09:00:00,West,22,74.23479981562248,0,3,9,3,66.91828129332993
2023-02-02 10:00:00,West,27,74.56341152050376,0,3,10,3,63.59031889825763
2023-02-02 11:00:00,East,41,66.81278380580613,0,0,11,3,64.76660458882782
2023-02-02 12:00:00,North,48,20.421752228817148,0,1,12,3,29.391051963438784
2023-02-02 13:00:00,East,55,23.4368150646574,0,0,13,3,37.96328816798373
2023-02-02 14:00:00,West,38,33.513422136109384,0,3,14,3,37.72485529356756
2023-02-02 15:00:00,West,71,27.880964488694403,0,3,15,3,37.29466990898557
2023-02-02 16:00:00,South,71,43.93016178222376,0,2,16,3,49.158406598332874
2023-02-02 17:00:00,North,66,75.35738348526738,0,1,17,3,64.37195030808155
2023-02-02 18:00:00,East,25,48.3236260518199,0,0,18,3,48.93387491867378
2023-02-02 19:00:00,West,65,20.804157585929936,0,3,19,3,56.71713262519286
2023-02-02 20:00:00,West,19,36.96474137472572,0,3,20,3,43.96421266469628
2023-02-02 21:00:00,East,39,22.67569450237769,0,0,21,3,35.92857174157707
2023-02-02 22:00:00,South,34,22.17725735681013,0,2,22,3,32.37737115757307
2023-02-02 23:00:00,West,93,36.543191185733136,0,3,23,3,45.07561500789802
2023-02-03 00:00:00,North,14,36.536740320736726,0,1,0,4,41.09063581724611
2023-02-03 01:00:00,West,74,67.22759615609624,1,3,1,4,62.61233399532943
2023-02-03 02:00:00,North,58,78.4900791668667,0,1,2,4,72.22410465293243
2023-02-03 03:00:00,East,12,42.2724256333999,0,0,3,4,43.3430114155584
2023-02-03 04:00:00,North,54,45.73321273166232,1,1,4,4,47.04125687953043
2023-02-03 05:00:00,East,23,70.6873661771613,0,0,5,4,61.33174548578311
2023-02-03 06:00:00,North,39,36.0883412057308,1,1,6,4,44.44285637931964
2023-02-03 07:00:00,East,77,29.38290826420688,0,0,7,4,33.71459142088147
2023-02-03 08:00:00,North,27,71.18537740421903,0,1,8,4,47.518457462288126
2023-02-03 09:00:00,South,71,22.79003518640393,1,2,9,4,29.60595948684113
2023-02-03 10:00:00,North,46,57.18196641196494,0,1,10,4,46.71627870835651
2023-02-03 11:00:00,North,34,53.71957084800841,0,1,11,4,48.47345535082932
2023-02-03 12:00:00,South,57,40.75522685010166,0,2,12,4,40.15904765979723
2023-02-03 13:00:00,West,74,38.91137126584154,0,3,13,4,43.07051715983436
2023-02-03 14:00:00,West,62,66.31146357089727,1,3,14,4,58.34575442097827
2023-02-03 15:00:00,North,88,25.18547664575279,0,1,15,4,32.048754129809055
2023-02-03 16:00:00,South,82,34.20705855868312,0,2,16,4,40.38493259729903
2023-02-03 17:00:00,North,24,63.946923910285385,0,1,17,4,57.833044748837494
2023-02-03 18:00:00,East,58,52.899235023585454,0,0,18,4,43.25126535854373
2023-02-03 19:00:00,East,97,27.679292512015184,0,0,19,4,61.470561924029134
2023-02-03 20:00:00,North,77,72.9281368569236,0,1,20,4,57.3301875707698
2023-02-03 21:00:00,West,21,43.60687079381549,0,3,21,4,47.69314280933176
2023-02-03 22:00:00,West,68,69.67210251933037,0,3,22,4,64.59658472156876
2023-02-03 23:00:00,North,46,67.26278093166252,1,1,23,4,54.81380029807457
2023-02-04 00:00:00,North,70,57.46552678830368,1,1,0,5,50.17454965168244
2023-02-04 01:00:00,East,52,49.66886787770558,0,0,1,5,47.628419833562766
2023-02-04 02:00:00,West,79,78.77305042290541,0,3,2,5,69.3757345428117
2023-02-04 03:00:00,North,48,28.697904342789023,1,1,3,5,32.89429962197904
2023-02-04 04:00:00,East,65,63.509343653066885,0,0,4,5,49.70265255246876
2023-02-04 05:00:00,West,72,31.47144208788734,0,3,5,5,41.373889444286306
2023-02-04 06:00:00,South,55,40.2957863199409,0,2,6,5,42.17427946541879
2023-02-04 07:00:00,East,97,38.521924602391714,0,0,7,5,54.45944710293751
2023-02-04 08:00:00,West,20,76.82215926432337,0,3,8,5,62.56611758285145
2023-02-04 09:00:00,West,71,78.04137066729652,0,3,9,5,61.73187312945934
2023-02-04 10:00:00,East,86,30.98092665408363,0,0,10,5,54.00709726452932
2023-02-04 11:00:00,South,34,21.32210961785025,0,2,11,5,30.36974627886655
2023-02-04 12:00:00,East,80,63.200482379786784,0,0,12,5,54.415629745496574
2023-02-04 13:00:00,West,61,45.079396032229056,0,3,13,5,42.07016647970861
2023-02-04 14:00:00,North,13,25.330414705253865,0,1,14,5,31.427086073198197
2023-02-04 15:00:00,North,68,61.02524633462255,1,1,15,5,55.366316268445225
2023-02-04 16:00:00,East,81,52.70633169564198,0,0,16,5,54.372084874128475
2023-02-04 17:00:00,West,29,78.83100932006636,0,3,17,5,70.6393160572894
2023-02-04 18:00:00,North,72,33.64456975168274,0,1,18,5,35.811192352420655
2023-02-04 19:00:00,West,63,44.238672579592894,0,3,19,5,46.53683536903325
2023-02-04 20:00:00,East,83,52.55274820372537,0,0,20,5,49.90648423667352
2023-02-04 21:00:00,North,66,67.50199930720109,0,1,21,5,40.06316012780266
2023-02-04 22:00:00,West,99,52.93031940320353,1,3,22,5,56.795704903368176
2023-02-04 23:00:00,North,50,56.77400965171695,0,1,23,5,51.396479271702134
2023-02-05 00:00:00,East,12,33.568823095396446,0,0,0,6,38.37391247315836
2023-02-05 01:00:00,West,15,70.81512368531358,0,3,1,6,62.2615343258744
2023-02-05 02:00:00,North,14,45.717832818228544,0,1,2,6,45.24544137313929
2023-02-05 03:00:00,East,14,28.45757765130616,0,0,3,6,36.96286469645886
2023-02-05 04:00:00,North,63,59.85127487032504,0,1,4,6,55.45474098029376
2023-02-05 05:00:00,North,56,32.96542719111845,0,1,5,6,44.727065708102
2023-02-05 06:00:00,South,96,25.853750614357985,0,2,6,6,36.619466678257275
2023-02-05 07:00:00,South,58,71.71921450425634,0,2,7,6,53.77664299557191
2023-02-05 08:00:00,East,18,47.60973586930638,0,0,8,6,50.64654314240807
2023-02-05 09:00:00,South,29,64.95702276174659,0,2,9,6,52.71654211378853
2023-02-05 10:00:00,East,70,37.4352535883813,1,0,10,6,42.29852739615084
2023-02-05 11:00:00,South,44,67.21820809505998,0,2,11,6,58.778758628002144
2023-02-05 12:00:00,North,59,26.71615562129182,1,1,12,6,32.874687637882
2023-02-05 13:00:00,East,91,41.35840242769116,0,0,13,6,48.41473387405981
2023-02-05 14:00:00,East,71,78.68370907841171,0,0,14,6,72.6812970813402
2023-02-05 15:00:00,North,26,67.63938298208036,0,1,15,6,62.74383128244046
2023-02-05 16:00:00,East,97,49.83535581888129,0,0,16,6,50.31671569209311
2023-02-05 17:00:00,East,12,40.38664829371311,0,0,17,6,42.91917097198866
2023-02-05 18:00:00,South,41,72.3281420013486,0,2,18,6,58.865658531385435
2023-02-05 19:00:00,East,22,52.69086554507094,0,0,19,6,57.501914017687795
2023-02-05 20:00:00,West,98,65.50550107214667,1,3,20,6,59.45395111683605
2023-02-05 21:00:00,North,82,65.24646081896984,0,1,21,6,60.8610017230947
2023-02-05 22:00:00,South,77,21.07674071410951,1,2,22,6,34.87452177083965
2023-02-05 23:00:00,South,23,27.57522696755681,1,2,23,6,36.55655206901981
2023-02-06 00:00:00,West,20,59.57776198368453,0,3,0,0,56.664143858379596
2023-02-06 01:00:00,North,65,29.697188677152287,0,1,1,0,49.975477913051336
2023-02-06 02:00:00,North,76,35.32960067933628,0,1,2,0,57.36368790754196
2023-02-06 03:00:00,South,38,76.79827725197643,0,2,3,0,50.64277002675066
2023-02-06 04:00:00,East,18,53.61093550249471,1,0,4,0,47.94045944456291
2023-02-06 05:00:00,South,76,65.04377041996082,0,2,5,0,60.619426543631064
2023-02-06 06:00:00,North,34,53.4788443269584,1,1,6,0,50.52820979470384
2023-02-06 07:00:00,West,85,53.15081688696351,0,3,7,0,47.22974305660616
2023-02-06 08:00:00,South,51,25.649114607541875,1,2,8,0,31.516129806025933
2023-02-06 09:00:00,North,18,40.61979155654618,0,1,9,0,44.68411840827081
2023-02-06 10:00:00,South,88,36.945853921190704,1,2,10,0,40.81629021828346
2023-02-06 11:00:00,East,49,43.4437019368168,0,0,11,0,43.09561345069529
2023-02-06 12:00:00,South,34,67.9006512934597,0,2,12,0,55.60456485392271
2023-02-06 13:00:00,South,14,42.31596007501189,0,2,13,0,47.89183419749198
2023-02-06 14:00:00,North,20,47.10180915390096,1,1,14,0,45.93251118605903
2023-02-06 15:00:00,North,68,43.84288342911899,0,1,15,0,38.71025540004926
2023-02-06 16:00:00,North,97,25.60447831851773,0,1,16,0,43.14155867045774
2023-02-06 17:00:00,South,88,46.46432949504703,0,2,17,0,45.50193178806421
2023-02-06 18:00:00,East,47,31.7365563826709,0,0,18,0,35.86267913173902
2023-02-06 19:00:00,West,81,31.20339774638249,1,3,19,0,29.73633948199792
2023-02-06 20:00:00,West,14,25.64216626605598,0,3,20,0,51.64269569880367
2023-02-06 21:00:00,North,57,41.40025844850588,0,1,21,0,42.69676292902614
2023-02-06 22:00:00,North,99,65.44891308736504,0,1,22,0,65.09515708906244
2023-02-06 23:00:00,South,27,36.58650143500377,0,2,23,0,41.134987137758074
2023-02-07 00:00:00,West,79,38.74094611313082,0,3,0,1,42.29838034212603
2023-02-07 01:00:00,North,46,58.56047946034542,0,1,1,1,51.40934584520274
2023-02-07 02:00:00,East,69,31.75044875521513,0,0,2,1,39.737629616443485
2023-02-07 03:00:00,East,57,73.81747582541206,0,0,3,1,65.77349601221597
2023-02-07 04:00:00,North,86,51.21143139509327,0,1,4,1,54.623264978347926
2023-02-07 05:00:00,North,37,46.85617641921301,0,1,5,1,50.41005672258773
2023-02-07 06:00:00,West,78,53.469211515752086,0,3,6,1,56.81084481175465
2023-02-07 07:00:00,West,86,29.96205880497173,1,3,7,1,35.34177729659481
2023-02-07 08:00:00,South,90,56.80838831835058,1,2,8,1,50.725704008276
2023-02-07 09:00:00,West,49,41.78604419804063,0,3,9,1,49.19136945623735
2023-02-07 10:00:00,East,54,73.83118045787714,1,0,10,1,65.51403224812911
2023-02-07 11:00:00,East,71,30.131252400661168,1,0,11,1,52.3329455846474
2023-02-07 12:00:00,North,67,50.42306623192646,0,1,12,1,51.6178077981163
2023-02-07 13:00:00,West,76,55.88675776214108,0,3,13,1,47.44678752678074
2023-02-07 14:00:00,South,65,22.00301610718288,0,2,14,1,43.882084663208865
2023-02-07 15:00:00,East,49,41.82158748536841,0,0,15,1,49.66339708395317
2023-02-07 16:00:00,East,49,63.95811408204997,0,0,16,1,60.94421232440563
2023-02-07 17:00:00,South,86,69.22265044693839,0,2,17,1,57.82344905649953
2023-02-07 18:00:00,South,42,38.78971968903694,0,2,18,1,41.620972162208936
2023-02-07 19:00:00,East,15,67.91559634296507,0,0,19,1,59.56741058384918
2023-02-07 20:00:00,East,97,78.06535262620332,0,0,20,1,71.10196004477318
2023-02-07 21:00:00,South,28,71.41243616450565,1,2,21,1,63.54458277025072
2023-02-07 22:00:00,East,89,27.058639289559512,1,0,22,1,35.66462830039455
2023-02-07 23:00:00,North,49,64.38381992513243,0,1,23,1,59.031278001087166
2023-02-08 00:00:00,North,68,39.18000994643268,0,1,0,2,45.382342653659926
2023-02-08 01:00:00,South,68,79.3049593647246,0,2,1,2,64.44294942870334
2023-02-08 02:00:00,West,57,49.121538989593226,0,3,2,2,56.34289575318173
2023-02-08 03:00:00,South,50,27.34603390153646,0,2,3,2,35.78563912711711
2023-02-08 04:00:00,South,22,63.51113288164345,0,2,4,2,58.52843578114949
2023-02-08 05:00:00,West,54,39.38067190317283,0,3,5,2,58.96382253736122
2023-02-08 06:00:00,West,98,79.8246894248997,0,3,6,2,71.44023408358802
2023-02-08 07:00:00,West,62,78.7869474712713,0,3,7,2,72.18898616840633
2023-02-08 08:00:00,North,51,59.36804108123484,0,1,8,2,56.14282697123103
2023-02-08 09:00:00,East,72,27.789586937103053,0,0,9,2,43.20555531409148
2023-02-08 10:00:00,North,36,61.21165986050174,0,1,10,2,58.229220983685366
2023-02-08 11:00:00,East,47,25.581829187601635,0,0,11,2,36.68936109704583
2023-02-08 12:00:00,North,69,21.761849546143537,0,1,12,2,55.55095205476809
2023-02-08 13:00:00,East,16,69.37750677328916,0,0,13,2,62.190692395210924
2023-02-08 14:00:00,North,14,32.585176861020884,0,1,14,2,40.85624412121681
2023-02-08 15:00:00,West,54,42.74162757314585,0,3,15,2,47.64335229716341
2023-02-08 16:00:00,South,67,78.4074433985704,0,2,16,2,71.9877053263621
2023-02-08 17:00:00,North,40,40.2104301116662,0,1,17,2,39.41827516619562
2023-02-08 18:00:00,East,32,37.78938687699892,0,0,18,2,39.573521045662424
2023-02-08 19:00:00,West,51,75.09247997736651,0,3,19,2,68.88679357987606
2023-02-08 20:00:00,North,19,26.644906719137488,0,1,20,2,32.27082572371294
2023-02-08 21:00:00,North,41,65.5749446068779,0,1,21,2,57.71821557413838
2023-02-08 22:00:00,West,62,79.28393399916644,0,3,22,2,69.12586345816246
2023-02-08 23:00:00,North,39,74.07776064647894,1,1,23,2,60.963451735917886
2023-02-09 00:00:00,South,48,59.100075122385554,0,2,0,3,44.0504047495788
2023-02-09 01:00:00,North,40,38.84364769956392,0,1,1,3,43.709116568143784
2023-02-09 02:00:00,South,91,35.259318870699005,0,2,2,3,56.43177427962169
2023-02-09 03:00:00,South,11,69.15530629228766,0,2,3,3,62.400971357114116
2023-02-09 04:00:00,West,87,72.78931483710173,0,3,4,3,65.29469108709877
2023-02-09 05:00:00,North,86,51.52609475274157,0,1,5,3,49.575334058548414
2023-02-09 06:00:00,West,21,34.66039644718797,0,3,6,3,62.058354708562554
2023-02-09 07:00:00,North,48,26.77659250467041,0,1,7,3,31.43884983369987
2023-02-09 08:00:00,North,75,25.23076806990987,1,1,8,3,31.580253504096728
2023-02-09 09:00:00,East,22,63.144646841231335,0,0,9,3,55.454119462951354
2023-02-09 10:00:00,North,55,45.207123670863496,0,1,10,3,42.70083953645223
2023-02-09 11:00:00,West,36,74.32159245667222,0,3,11,3,48.22894943590719
2023-02-09 12:00:00,South,26,64.38027804360581,0,2,12,3,40.252490040074406
2023-02-09 13:00:00,North,69,31.475625074875204,0,1,13,3,42.69076296814362
2023-02-09 14:00:00,East,73,56.82664512894194,0,0,14,3,53.86712987981777
2023-02-09 15:00:00,West,97,46.13032726388956,0,3,15,3,50.024442806947924
2023-02-09 16:00:00,North,44,54.63498384611678,1,1,16,3,54.53754654140663
2023-02-09 17:00:00,West,79,64.28414740031103,0,3,17,3,54.930959278573766
2023-02-09 18:00:00,East,92,68.37175286022745,0,0,18,3,65.07558563162193
2023-02-09 19:00:00,East,39,70.62423958440345,0,0,19,3,60.64533592789433
2023-02-09 20:00:00,West,80,35.23849247432148,0,3,20,3,40.52821774784415
2023-02-09 21:00:00,North,83,21.866935995041462,0,1,21,3,32.97858599877702
2023-02-09 22:00:00,South,72,64.35768410988639,0,2,22,3,57.658754230510155
2023-02-09 23:00:00,East,37,26.38062357534648,1,0,23,3,50.033440992985234
2023-02-10 00:00:00,North,69,38.89517531677806,0,1,0,4,43.54242907590625
2023-02-10 01:00:00,North,88,20.22902804746083,0,1,1,4,29.639224410208097
2023-02-10 02:00:00,South,46,60.9001689440972,1,2,2,4,56.73260708566565
2023-02-10 03:00:00,East,31,30.02792068827328,0,0,3,4,38.62162389255812
2023-02-10 04:00:00,East,77,59.31694458149949,1,0,4,4,56.5619866115242
2023-02-10 05:00:00,North,29,79.50455703007033,1,1,5,4,67.49971184452338
2023-02-10 06:00:00,North,77,24.360252296600976,0,1,6,4,33.7205686997435
2023-02-10 07:00:00,South,73,24.62468071708764,0,2,7,4,32.97966575592923
2023-02-10 08:00:00,South,26,40.4228055600005,0,2,8,4,42.87834516488626
2023-02-10 09:00:00,East,21,71.98319085508052,0,0,9,4,65.18818677304425
2023-02-10 10:00:00,West,31,32.93179212747991,0,3,10,4,38.49004650388636
2023-02-10 11:00:00,East,26,41.622669195820855,0,0,11,4,45.229266961689625
2023-02-10 12:00:00,North,19,24.110324397618776,0,1,12,4,30.656005727178012
2023-02-10 13:00:00,East,74,65.78931747553335,1,0,13,4,54.240497637421925
2023-02-10 14:00:00,West,31,44.49838056556707,0,3,14,4,42.121060734905335
2023-02-10 15:00:00,South,99,65.55492398365057,1,2,15,4,62.792706795394366
2023-02-10 16:00:00,West,91,74.21647066080772,0,3,16,4,62.942785616549926
2023-02-10 17:00:00,West,59,33.96578882607733,0,3,17,4,59.7026774194851
2023-02-10 18:00:00,West,23,68.44376182039707,0,3,18,4,52.2801381724839
2023-02-10 19:00:00,South,73,23.545633404695195,0,2,19,4,34.424847536406325
2023-02-10 20:00:00,West,56,73.93084329081483,0,3,20,4,68.94574727875583
2023-02-10 21:00:00,West,38,59.04611285352484,0,3,21,4,55.49319329181762
2023-02-10 22:00:00,West,85,72.4536034483011,0,3,22,4,66.3681345103467
2023-02-10 23:00:00,North,45,20.01130397339492,0,1,23,4,31.773837972690206
2023-02-11 00:00:00,West,61,30.14486422135955,0,3,0,5,35.8283406766794
2023-02-11 01:00:00,South,85,43.38556324558952,0,2,1,5,45.50897214387439
2023-02-11 02:00:00,West,16,42.77017420248312,1,3,2,5,51.89281460727774
2023-02-11 03:00:00,West,38,33.60382297541064,2,3,3,5,37.846913666513004
2023-02-11 04:00:00,South,20,42.896716392032005,0,2,4,5,45.417222794524896
2023-02-11 05:00:00,West,42,27.73092272001529,0,3,5,5,61.92338830121299
2023-02-11 06:00:00,South,15,44.76566775596156,0,2,6,5,45.44793953326071
2023-02-11 07:00:00,West,88,68.14125974955584,0,3,7,5,63.893541358203876
2023-02-11 08:00:00,South,41,48.74420378620107,0,2,8,5,51.481294220417816
2023-02-11 09:00:00,West,60,21.0800053367129,0,3,9,5,30.599655126983507
2023-02-11 10:00:00,West,84,45.28664249475485,2,3,10,5,43.21864976081342
2023-02-11 11:00:00,North,67,21.63050096545065,0,1,11,5,42.61796561215363
2023-02-11 12:00:00,North,96,77.97460464240788,0,1,12,5,66.88640776810847
2023-02-11 13:00:00,West,35,27.647237565372137,0,3,13,5,37.68433869757153
2023-02-11 14:00:00,West,55,62.46129957983712,0,3,14,5,49.49578992840695
2023-02-11 15:00:00,East,38,78.36657937352516,0,0,15,5,75.60786308654912
