timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek
2023-01-01 00:00:00,East,72,76.65821809746978,1,0,0,6
2023-01-01 01:00:00,West,26,26.131617181623135,2,3,1,6
2023-01-01 02:00:00,North,82,71.25258646769396,0,1,2,6
2023-01-01 03:00:00,East,42,51.62144577271172,0,0,3,6
2023-01-01 04:00:00,East,93,69.5552459479938,0,0,4,6
2023-01-01 05:00:00,West,86,37.90246585939956,0,3,5,6
2023-01-01 06:00:00,North,38,70.39682988034832,0,1,6,6
2023-01-01 07:00:00,North,22,66.36936680100827,0,1,7,6
2023-01-01 08:00:00,East,55,33.803220981886035,0,0,8,6
2023-01-01 09:00:00,South,44,27.880107584562683,0,2,9,6
2023-01-01 10:00:00,East,15,72.08325935193757,0,0,10,6
2023-01-01 11:00:00,East,91,77.79419920640791,0,0,11,6
2023-01-01 12:00:00,East,78,21.87813882485097,0,0,12,6
2023-01-01 13:00:00,East,56,63.876204018421134,0,0,13,6
2023-01-01 14:00:00,West,34,74.57147065686911,1,3,14,6
2023-01-01 15:00:00,North,75,71.44160552554992,0,1,15,6
2023-01-01 16:00:00,West,19,77.87122833621251,0,3,16,6
2023-01-01 17:00:00,West,65,65.60564470628583,0,3,17,6
2023-01-01 18:00:00,West,39,46.53792574285461,0,3,18,6
2023-01-01 19:00:00,East,14,38.71711942970783,1,0,19,6
2023-01-01 20:00:00,South,42,39.244564426287646,0,2,20,6
2023-01-01 21:00:00,North,74,63.465360356847015,0,1,21,6
2023-01-01 22:00:00,South,27,64.75022072185786,1,2,22,6
2023-01-01 23:00:00,West,58,32.02154861292276,0,3,23,6
2023-01-02 00:00:00,West,20,72.08736880943187,1,3,0,0
2023-01-02 01:00:00,South,94,62.895442412134855,0,2,1,0
2023-01-02 02:00:00,South,35,53.76501718060296,0,2,2,0
2023-01-02 03:00:00,South,72,48.29194760615077,0,2,3,0
2023-01-02 04:00:00,West,98,52.593968347397485,0,3,4,0
2023-01-02 05:00:00,West,95,29.554744296755867,0,3,5,0
2023-01-02 06:00:00,North,68,32.22207495657645,0,1,6,0
2023-01-02 07:00:00,North,36,25.469869424371502,0,1,7,0
2023-01-02 08:00:00,West,58,29.21948228966676,0,3,8,0
2023-01-02 09:00:00,South,86,47.22161807631696,0,2,9,0
2023-01-02 10:00:00,South,42,51.821263623695366,0,2,10,0
2023-01-02 11:00:00,North,10,21.07171354869916,0,1,11,0
2023-01-02 12:00:00,West,30,67.80786967184164,1,3,12,0
2023-01-02 13:00:00,North,64,37.65007840060868,1,1,13,0
2023-01-02 14:00:00,North,15,74.71016209759466,0,1,14,0
2023-01-02 15:00:00,East,90,78.05067581682667,0,0,15,0
2023-01-02 16:00:00,East,78,31.12753248059926,1,0,16,0
2023-01-02 17:00:00,East,14,47.72583744593964,0,0,17,0
2023-01-02 18:00:00,South,12,20.073910109985555,0,2,18,0
2023-01-02 19:00:00,West,62,55.89963590734562,0,3,19,0
2023-01-02 20:00:00,West,32,56.438386895760274,0,3,20,0
2023-01-02 21:00:00,West,62,34.85239733620251,1,3,21,0
2023-01-02 22:00:00,West,46,53.50476035499187,0,3,22,0
2023-01-02 23:00:00,East,83,33.532408546624126,0,0,23,0
2023-01-03 00:00:00,South,83,29.6495281446914,0,2,0,1
2023-01-03 01:00:00,South,92,59.09116800813588,0,2,1,1
2023-01-03 02:00:00,East,26,39.555527837124494,0,0,2,1
2023-01-03 03:00:00,South,94,55.41583633313735,0,2,3,1
2023-01-03 04:00:00,East,87,45.99480493829934,1,0,4,1
2023-01-03 05:00:00,West,82,79.06108444417424,0,3,5,1
2023-01-03 06:00:00,East,10,28.974838560053943,0,0,6,1
2023-01-03 07:00:00,West,60,47.87591579814861,1,3,7,1
2023-01-03 08:00:00,West,54,60.82739758155952,0,3,8,1
2023-01-03 09:00:00,North,86,43.73270503279812,1,1,9,1
2023-01-03 10:00:00,East,13,78.48199111224139,0,0,10,1
2023-01-03 11:00:00,North,71,63.3132576756161,0,1,11,1
2023-01-03 12:00:00,East,74,59.41903145386959,1,0,12,1
2023-01-03 13:00:00,East,41,65.42355605667339,0,0,13,1
2023-01-03 14:00:00,North,43,77.15891828232301,0,1,14,1
2023-01-03 15:00:00,North,81,74.4691191790784,0,1,15,1
2023-01-03 16:00:00,East,48,63.45711848758472,0,0,16,1
2023-01-03 17:00:00,South,35,64.94969834607699,0,2,17,1
2023-01-03 18:00:00,West,43,28.755324442108726,0,3,18,1
2023-01-03 19:00:00,North,63,26.16754426955994,0,1,19,1
2023-01-03 20:00:00,West,12,54.254270110649855,0,3,20,1
2023-01-03 21:00:00,South,59,21.1020582164324,0,2,21,1
2023-01-03 22:00:00,South,21,48.94138289309549,1,2,22,1
2023-01-03 23:00:00,South,74,32.62097479513211,1,2,23,1
2023-01-04 00:00:00,North,63,40.76099405869037,0,1,0,2
2023-01-04 01:00:00,South,14,66.54828414757736,0,2,1,2
2023-01-04 02:00:00,North,66,76.47425025394318,0,1,2,2
2023-01-04 03:00:00,South,26,24.34497632878049,0,2,3,2
2023-01-04 04:00:00,West,56,52.05453235858671,0,3,4,2
2023-01-04 05:00:00,West,32,72.952009149176,0,3,5,2
2023-01-04 06:00:00,East,88,24.95051206642528,0,0,6,2
2023-01-04 07:00:00,West,94,69.47084281381004,0,3,7,2
2023-01-04 08:00:00,East,23,41.46808105569628,0,0,8,2
2023-01-04 09:00:00,West,75,39.32568213316012,0,3,9,2
2023-01-04 10:00:00,North,84,78.64798317888715,0,1,10,2
2023-01-04 11:00:00,West,60,32.05154539173765,1,3,11,2
2023-01-04 12:00:00,East,47,61.591636449360855,0,0,12,2
2023-01-04 13:00:00,East,73,69.28644368059199,0,0,13,2
2023-01-04 14:00:00,South,47,22.4710097167563,0,2,14,2
2023-01-04 15:00:00,North,59,60.223127501264734,0,1,15,2
2023-01-04 16:00:00,West,91,77.09299846131961,1,3,16,2
2023-01-04 17:00:00,South,39,27.45319800368356,0,2,17,2
2023-01-04 18:00:00,West,88,73.7732781611023,0,3,18,2
2023-01-04 19:00:00,West,60,55.68659824261616,1,3,19,2
2023-01-04 20:00:00,South,72,56.99627491174844,0,2,20,2
2023-01-04 21:00:00,South,61,56.77665049193636,0,2,21,2
2023-01-04 22:00:00,South,47,37.93015318023883,0,2,22,2
2023-01-04 23:00:00,South,97,76.11210891796759,0,2,23,2
2023-01-05 00:00:00,South,88,76.84102775786232,1,2,0,3
2023-01-05 01:00:00,West,39,57.51827961283687,1,3,1,3
2023-01-05 02:00:00,South,60,67.00536355649689,0,2,2,3
2023-01-05 03:00:00,North,90,56.73547915286948,1,1,3,3
2023-01-05 04:00:00,East,14,49.06390685444244,1,0,4,3
2023-01-05 05:00:00,South,38,59.64920709795504,0,2,5,3
2023-01-05 06:00:00,South,13,53.18008715551751,0,2,6,3
2023-01-05 07:00:00,West,19,55.84855175791581,0,3,7,3
2023-01-05 08:00:00,South,65,67.02995320513172,0,2,8,3
2023-01-05 09:00:00,South,26,48.854229886939095,0,2,9,3
2023-01-05 10:00:00,South,83,22.445246365548364,0,2,10,3
2023-01-05 11:00:00,West,26,29.839968859369836,1,3,11,3
2023-01-05 12:00:00,South,93,46.3164329893723,0,2,12,3
2023-01-05 13:00:00,East,97,63.4895935924435,0,0,13,3
2023-01-05 14:00:00,West,78,55.596718898610725,0,3,14,3
2023-01-05 15:00:00,East,43,59.01765115240723,0,0,15,3
2023-01-05 16:00:00,West,15,48.75673571457724,0,3,16,3
2023-01-05 17:00:00,South,62,56.94452131653457,1,2,17,3
2023-01-05 18:00:00,East,75,39.74104626887973,0,0,18,3
2023-01-05 19:00:00,West,86,48.21095556179991,0,3,19,3
2023-01-05 20:00:00,North,52,64.65674393569734,0,1,20,3
2023-01-05 21:00:00,South,84,72.30996673838726,0,2,21,3
2023-01-05 22:00:00,West,32,46.01932003738334,0,3,22,3
2023-01-05 23:00:00,North,64,22.619699462441677,0,1,23,3
2023-01-06 00:00:00,West,89,29.70035264880816,0,3,0,4
2023-01-06 01:00:00,North,84,21.251668357492285,0,1,1,4
2023-01-06 02:00:00,South,25,59.1957811542398,2,2,2,4
2023-01-06 03:00:00,East,17,39.93887752130654,0,0,3,4
2023-01-06 04:00:00,North,13,52.54871814316205,0,1,4,4
2023-01-06 05:00:00,West,13,49.59661080702797,0,3,5,4
2023-01-06 06:00:00,South,65,24.8915893731456,0,2,6,4
2023-01-06 07:00:00,North,34,44.19568166742991,0,1,7,4
2023-01-06 08:00:00,West,76,33.2336674953394,1,3,8,4
2023-01-06 09:00:00,West,76,45.10398732005916,0,3,9,4
2023-01-06 10:00:00,West,36,32.21469682053456,0,3,10,4
2023-01-06 11:00:00,North,41,70.42714437661601,0,1,11,4
2023-01-06 12:00:00,North,59,30.451600194695217,0,1,12,4
2023-01-06 13:00:00,North,70,77.64683308921862,0,1,13,4
2023-01-06 14:00:00,East,60,44.95444196881645,1,0,14,4
2023-01-06 15:00:00,North,28,70.77471752114296,0,1,15,4
2023-01-06 16:00:00,North,30,57.72588909235671,0,1,16,4
2023-01-06 17:00:00,North,14,64.12101791994516,1,1,17,4
2023-01-06 18:00:00,East,91,66.06343328400682,0,0,18,4
2023-01-06 19:00:00,North,51,50.29069291358107,0,1,19,4
2023-01-06 20:00:00,West,70,52.5980314017973,0,3,20,4
2023-01-06 21:00:00,North,31,50.839752068523495,0,1,21,4
2023-01-06 22:00:00,West,30,55.28350268540476,0,3,22,4
2023-01-06 23:00:00,West,79,21.76366674539044,0,3,23,4
2023-01-07 00:00:00,West,10,43.73091019094092,1,3,0,5
2023-01-07 01:00:00,East,14,56.37132281367029,0,0,1,5
2023-01-07 02:00:00,East,21,55.86341391535186,0,0,2,5
2023-01-07 03:00:00,East,99,67.57736567633789,0,0,3,5
2023-01-07 04:00:00,North,55,59.30056032992651,0,1,4,5
2023-01-07 05:00:00,West,43,79.52799898044034,0,3,5,5
2023-01-07 06:00:00,East,58,37.0312717165187,0,0,6,5
2023-01-07 07:00:00,East,87,41.54906177997389,0,0,7,5
2023-01-07 08:00:00,North,99,43.03082911206778,0,1,8,5
2023-01-07 09:00:00,East,54,47.94876842121491,0,0,9,5
2023-01-07 10:00:00,North,36,70.15988382687257,1,1,10,5
2023-01-07 11:00:00,South,82,34.14752563755259,0,2,11,5
2023-01-07 12:00:00,East,35,66.56001242212577,0,0,12,5
2023-01-07 13:00:00,South,56,44.3186109851446,0,2,13,5
2023-01-07 14:00:00,North,95,56.11132301972051,0,1,14,5
2023-01-07 15:00:00,West,65,57.952431993578365,0,3,15,5
2023-01-07 16:00:00,East,72,42.37091823133606,0,0,16,5
2023-01-07 17:00:00,North,57,50.75691231234831,0,1,17,5
2023-01-07 18:00:00,West,70,44.78187047886182,1,3,18,5
2023-01-07 19:00:00,West,90,24.14796717119717,1,3,19,5
2023-01-07 20:00:00,South,35,46.2299233290096,0,2,20,5
2023-01-07 21:00:00,North,45,25.84360355321313,0,1,21,5
2023-01-07 22:00:00,West,10,44.301247944819295,0,3,22,5
2023-01-07 23:00:00,East,17,55.575103989906914,1,0,23,5
2023-01-08 00:00:00,East,61,54.764893960610046,1,0,0,6
2023-01-08 01:00:00,South,88,59.75727674049922,0,2,1,6
2023-01-08 02:00:00,West,56,25.715690477277576,0,3,2,6
2023-01-08 03:00:00,North,65,59.12739473182627,0,1,3,6
2023-01-08 04:00:00,East,95,38.72888340178682,1,0,4,6
2023-01-08 05:00:00,West,23,43.942756768226666,0,3,5,6
2023-01-08 06:00:00,West,99,71.47917523536235,0,3,6,6
2023-01-08 07:00:00,South,37,20.54182424777301,0,2,7,6
2023-01-08 08:00:00,East,96,55.30475800043633,0,0,8,6
2023-01-08 09:00:00,East,87,55.92283880600645,0,0,9,6
2023-01-08 10:00:00,North,97,43.79958658061372,1,1,10,6
2023-01-08 11:00:00,East,11,34.22167142650017,0,0,11,6
2023-01-08 12:00:00,North,35,34.08044229569306,0,1,12,6
2023-01-08 13:00:00,East,23,73.02258017964516,0,0,13,6
2023-01-08 14:00:00,South,68,46.52146242697145,1,2,14,6
2023-01-08 15:00:00,East,65,39.85336177935032,0,0,15,6
2023-01-08 16:00:00,North,16,46.92665442988418,0,1,16,6
2023-01-08 17:00:00,North,12,60.16342408756168,0,1,17,6
2023-01-08 18:00:00,South,32,28.745394094685103,0,2,18,6
2023-01-08 19:00:00,East,27,46.96603011282426,1,0,19,6
2023-01-08 20:00:00,East,47,55.273062266623214,1,0,20,6
2023-01-08 21:00:00,South,24,76.91500129108603,0,2,21,6
2023-01-08 22:00:00,East,73,35.15166692452516,0,0,22,6
2023-01-08 23:00:00,East,98,41.55504487497473,0,0,23,6
2023-01-09 00:00:00,North,37,42.76151539534543,1,1,0,0
2023-01-09 01:00:00,East,83,56.33228945869297,1,0,1,0
2023-01-09 02:00:00,East,48,41.4039231824001,0,0,2,0
2023-01-09 03:00:00,South,66,52.01071551798174,0,2,3,0
2023-01-09 04:00:00,South,26,66.90741979070177,0,2,4,0
2023-01-09 05:00:00,West,95,62.32313564673221,0,3,5,0
2023-01-09 06:00:00,North,99,46.782118790755135,1,1,6,0
2023-01-09 07:00:00,East,53,71.85297066045013,0,0,7,0
2023-01-09 08:00:00,East,34,53.48841497563177,0,0,8,0
2023-01-09 09:00:00,West,26,52.39435037013275,1,3,9,0
2023-01-09 10:00:00,East,22,22.05126595634949,0,0,10,0
2023-01-09 11:00:00,North,93,79.20157882142969,0,1,11,0
2023-01-09 12:00:00,West,34,27.378248511777603,0,3,12,0
2023-01-09 13:00:00,North,77,33.8678547456588,0,1,13,0
2023-01-09 14:00:00,West,19,23.101810234491616,0,3,14,0
2023-01-09 15:00:00,West,76,58.40017801021482,0,3,15,0
2023-01-09 16:00:00,South,27,33.4820706183608,0,2,16,0
2023-01-09 17:00:00,North,95,30.800626248363407,0,1,17,0
2023-01-09 18:00:00,East,43,25.31333505339448,0,0,18,0
2023-01-09 19:00:00,East,17,26.19853742744094,0,0,19,0
2023-01-09 20:00:00,North,49,55.080242026555325,1,1,20,0
2023-01-09 21:00:00,East,92,61.29247195199573,1,0,21,0
2023-01-09 22:00:00,East,51,43.84273930786407,0,0,22,0
2023-01-09 23:00:00,North,50,48.7938248955244,0,1,23,0
2023-01-10 00:00:00,West,15,61.158064158979045,0,3,0,1
2023-01-10 01:00:00,North,61,21.042787411128774,0,1,1,1
2023-01-10 02:00:00,West,35,39.38783942421672,0,3,2,1
2023-01-10 03:00:00,East,73,78.38586488422078,0,0,3,1
2023-01-10 04:00:00,East,68,54.80673378172808,0,0,4,1
2023-01-10 05:00:00,East,65,35.25347479384959,0,0,5,1
2023-01-10 06:00:00,South,68,51.30380279817279,0,2,6,1
2023-01-10 07:00:00,West,79,40.55920928725492,0,3,7,1
2023-01-10 08:00:00,South,42,51.934699329577946,0,2,8,1
2023-01-10 09:00:00,South,62,27.54449070839893,2,2,9,1
2023-01-10 10:00:00,North,31,27.96287922915664,0,1,10,1
2023-01-10 11:00:00,South,30,28.612541722363574,0,2,11,1
2023-01-10 12:00:00,North,79,76.3891875156105,0,1,12,1
2023-01-10 13:00:00,North,79,63.97393510048051,0,1,13,1
2023-01-10 14:00:00,South,13,29.742913679739253,0,2,14,1
2023-01-10 15:00:00,West,84,31.300945025936088,0,3,15,1
2023-01-10 16:00:00,West,71,63.84976849225258,0,3,16,1
2023-01-10 17:00:00,West,71,29.36983068753044,0,3,17,1
2023-01-10 18:00:00,West,33,34.073677600089724,0,3,18,1
2023-01-10 19:00:00,West,64,77.80080996922393,1,3,19,1
2023-01-10 20:00:00,South,18,35.31839148370591,0,2,20,1
2023-01-10 21:00:00,South,12,59.69794102226881,1,2,21,1
2023-01-10 22:00:00,East,40,78.71787724403183,0,0,22,1
2023-01-10 23:00:00,West,49,42.45780602838756,0,3,23,1
2023-01-11 00:00:00,South,45,21.05095945172373,0,2,0,2
2023-01-11 01:00:00,East,33,34.64883742534246,0,0,1,2
2023-01-11 02:00:00,West,15,69.85263148050232,0,3,2,2
2023-01-11 03:00:00,North,75,71.8765301573022,1,1,3,2
2023-01-11 04:00:00,East,93,66.11116187142747,0,0,4,2
2023-01-11 05:00:00,South,84,26.78658914459438,0,2,5,2
2023-01-11 06:00:00,North,13,67.7306223017842,0,1,6,2
2023-01-11 07:00:00,North,88,75.12066781961025,0,1,7,2
2023-01-11 08:00:00,North,15,56.03657255277417,0,1,8,2
2023-01-11 09:00:00,East,60,76.45252138028388,0,0,9,2
2023-01-11 10:00:00,South,71,69.61033302271264,0,2,10,2
2023-01-11 11:00:00,North,66,60.01829101945444,1,1,11,2
2023-01-11 12:00:00,West,75,54.631114202704886,0,3,12,2
2023-01-11 13:00:00,North,88,40.91442003451823,0,1,13,2
2023-01-11 14:00:00,North,84,29.557246714568308,1,1,14,2
2023-01-11 15:00:00,East,17,56.29723536143245,1,0,15,2
2023-01-11 16:00:00,East,35,39.08669321708717,0,0,16,2
2023-01-11 17:00:00,South,60,71.98632005165872,0,2,17,2
2023-01-11 18:00:00,West,54,79.6002162415177,1,3,18,2
2023-01-11 19:00:00,East,53,65.14566575693435,0,0,19,2
2023-01-11 20:00:00,North,14,25.428901717223045,0,1,20,2
2023-01-11 21:00:00,South,79,37.32113573183828,0,2,21,2
2023-01-11 22:00:00,North,35,26.546577905944982,1,1,22,2
2023-01-11 23:00:00,North,77,59.03069886750295,1,1,23,2
2023-01-12 00:00:00,East,28,65.91145187334709,0,0,0,3
2023-01-12 01:00:00,South,93,75.54048985284271,0,2,1,3
2023-01-12 02:00:00,West,29,46.29034078471926,0,3,2,3
2023-01-12 03:00:00,West,21,74.08253897530665,0,3,3,3
2023-01-12 04:00:00,East,56,72.67346954247965,0,0,4,3
2023-01-12 05:00:00,East,10,39.03174300592392,0,0,5,3
2023-01-12 06:00:00,South,99,72.13403753243426,1,2,6,3
2023-01-12 07:00:00,West,23,42.54033511290359,0,3,7,3
2023-01-12 08:00:00,West,73,37.812156473616845,1,3,8,3
2023-01-12 09:00:00,West,47,58.94447952766358,0,3,9,3
2023-01-12 10:00:00,North,46,39.70287367310486,0,1,10,3
2023-01-12 11:00:00,West,20,57.81252489974865,0,3,11,3
2023-01-12 12:00:00,North,86,56.58990832992167,0,1,12,3
2023-01-12 13:00:00,South,12,53.80633564090753,0,2,13,3
2023-01-12 14:00:00,North,42,42.82518225396786,0,1,14,3
2023-01-12 15:00:00,South,15,52.90998329908861,0,2,15,3
2023-01-12 16:00:00,West,59,55.7891284991253,0,3,16,3
2023-01-12 17:00:00,West,19,52.74121330972841,0,3,17,3
2023-01-12 18:00:00,South,14,46.66516716507209,0,2,18,3
2023-01-12 19:00:00,East,32,20.880023422775828,0,0,19,3
2023-01-12 20:00:00,South,19,55.223702462069056,0,2,20,3
2023-01-12 21:00:00,East,53,30.10666310856318,0,0,21,3
2023-01-12 22:00:00,North,11,58.554558136831375,1,1,22,3
2023-01-12 23:00:00,North,22,65.56065967537197,0,1,23,3
2023-01-13 00:00:00,North,49,50.02671854784449,1,1,0,4
2023-01-13 01:00:00,West,11,52.5418198987843,0,3,1,4
2023-01-13 02:00:00,North,93,77.08871357995946,0,1,2,4
2023-01-13 03:00:00,East,74,70.83004168235445,0,0,3,4
2023-01-13 04:00:00,North,72,74.85419095708819,0,1,4,4
2023-01-13 05:00:00,South,82,68.82597729917518,0,2,5,4
2023-01-13 06:00:00,South,26,26.53510051080389,1,2,6,4
2023-01-13 07:00:00,West,18,28.93951135821168,0,3,7,4
2023-01-13 08:00:00,South,84,51.59742783613758,0,2,8,4
2023-01-13 09:00:00,East,24,34.7641795278799,0,0,9,4
2023-01-13 10:00:00,North,33,48.60172850246955,0,1,10,4
2023-01-13 11:00:00,West,47,43.66191942910101,0,3,11,4
2023-01-13 12:00:00,North,44,52.9648543058272,1,1,12,4
2023-01-13 13:00:00,North,58,64.81254296814936,0,1,13,4
2023-01-13 14:00:00,East,78,62.92945442595647,0,0,14,4
2023-01-13 15:00:00,South,71,51.27404794912006,0,2,15,4
2023-01-13 16:00:00,South,69,69.34360512902349,0,2,16,4
2023-01-13 17:00:00,North,59,45.851725492282,0,1,17,4
2023-01-13 18:00:00,West,87,73.80285739040734,0,3,18,4
2023-01-13 19:00:00,South,84,24.276816203309835,0,2,19,4
2023-01-13 20:00:00,West,18,77.27960180199844,1,3,20,4
2023-01-13 21:00:00,South,43,59.28158488588089,1,2,21,4
2023-01-13 22:00:00,West,85,42.80447053623232,0,3,22,4
2023-01-13 23:00:00,East,44,31.82924759437264,0,0,23,4
2023-01-14 00:00:00,West,10,48.75099376661599,0,3,0,5
2023-01-14 01:00:00,East,49,31.673499391118057,0,0,1,5
2023-01-14 02:00:00,East,73,29.979896464588528,0,0,2,5
2023-01-14 03:00:00,West,31,57.04110544477845,0,3,3,5
2023-01-14 04:00:00,East,69,51.38508347490708,0,0,4,5
2023-01-14 05:00:00,North,73,60.2057620766565,0,1,5,5
2023-01-14 06:00:00,East,81,75.77635264531935,1,0,6,5
2023-01-14 07:00:00,South,20,51.93561280034241,0,2,7,5
2023-01-14 08:00:00,West,23,54.855923195767865,0,3,8,5
2023-01-14 09:00:00,North,69,25.37758034929653,1,1,9,5
2023-01-14 10:00:00,West,39,63.05814715451777,0,3,10,5
2023-01-14 11:00:00,South,44,43.99431240824937,0,2,11,5
2023-01-14 12:00:00,South,94,78.60351431975474,0,2,12,5
2023-01-14 13:00:00,South,46,69.39044093573962,0,2,13,5
2023-01-14 14:00:00,East,14,51.3488624309671,0,0,14,5
2023-01-14 15:00:00,East,92,27.393359250329965,0,0,15,5
2023-01-14 16:00:00,West,87,71.56494759683534,0,3,16,5
2023-01-14 17:00:00,West,35,67.9868657254413,0,3,17,5
2023-01-14 18:00:00,North,71,31.07510777222198,1,1,18,5
2023-01-14 19:00:00,North,13,37.716697353218606,0,1,19,5
