timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek
2023-01-14 20:00:00,West,98,67.60443548887024,0,3,20,5
2023-01-14 21:00:00,East,51,31.11370679284458,1,0,21,5
2023-01-14 22:00:00,South,98,75.06514935028264,1,2,22,5
2023-01-14 23:00:00,West,27,45.47164551178172,0,3,23,5
2023-01-15 00:00:00,North,49,25.22233775525952,0,1,0,6
2023-01-15 01:00:00,East,81,68.94491861025685,1,0,1,6
2023-01-15 02:00:00,West,48,42.41058098230326,2,3,2,6
2023-01-15 03:00:00,West,23,51.58995164922686,0,3,3,6
2023-01-15 04:00:00,East,41,26.73826066467315,1,0,4,6
2023-01-15 05:00:00,West,60,20.155040890698945,0,3,5,6
2023-01-15 06:00:00,East,47,58.27911234759786,0,0,6,6
2023-01-15 07:00:00,South,32,50.910510220023895,0,2,7,6
2023-01-15 08:00:00,East,72,55.61231414738883,1,0,8,6
2023-01-15 09:00:00,East,24,67.62463102283098,0,0,9,6
2023-01-15 10:00:00,East,34,58.79635480537161,0,0,10,6
2023-01-15 11:00:00,West,26,30.486406569642632,0,3,11,6
2023-01-15 12:00:00,West,75,41.64635114663599,1,3,12,6
2023-01-15 13:00:00,East,87,74.35346628726562,0,0,13,6
2023-01-15 14:00:00,West,62,66.19668201510073,0,3,14,6
2023-01-15 15:00:00,North,60,53.39822347620304,0,1,15,6
2023-01-15 16:00:00,North,48,35.33869986855634,1,1,16,6
2023-01-15 17:00:00,West,60,38.1236301100877,0,3,17,6
2023-01-15 18:00:00,West,79,63.91748405513808,0,3,18,6
2023-01-15 19:00:00,East,15,71.07045565116624,1,0,19,6
2023-01-15 20:00:00,South,76,60.28548017183687,0,2,20,6
2023-01-15 21:00:00,West,16,68.5717985461065,0,3,21,6
2023-01-15 22:00:00,North,60,65.99936811202436,1,1,22,6
2023-01-15 23:00:00,East,81,28.982238077417463,0,0,23,6
2023-01-16 00:00:00,West,51,45.43668877479812,0,3,0,0
2023-01-16 01:00:00,North,73,29.17902804971376,0,1,1,0
2023-01-16 02:00:00,North,24,34.114135088119085,0,1,2,0
2023-01-16 03:00:00,South,38,72.15557747906315,1,2,3,0
2023-01-16 04:00:00,East,42,48.373517937990925,0,0,4,0
2023-01-16 05:00:00,East,36,52.12148611055965,0,0,5,0
2023-01-16 06:00:00,South,45,30.706757913666326,0,2,6,0
2023-01-16 07:00:00,South,38,38.73630716292776,0,2,7,0
2023-01-16 08:00:00,East,47,33.8147701056722,1,0,8,0
2023-01-16 09:00:00,East,66,32.371169871105586,0,0,9,0
2023-01-16 10:00:00,West,36,58.27764759895821,0,3,10,0
2023-01-16 11:00:00,West,64,35.413030858742886,0,3,11,0
2023-01-16 12:00:00,South,42,57.92092916122511,0,2,12,0
2023-01-16 13:00:00,West,77,23.50727684651324,0,3,13,0
2023-01-16 14:00:00,North,95,28.50646361162611,1,1,14,0
2023-01-16 15:00:00,West,75,36.47241524000752,0,3,15,0
2023-01-16 16:00:00,West,19,55.8228150137415,1,3,16,0
2023-01-16 17:00:00,North,14,60.55047470524256,0,1,17,0
2023-01-16 18:00:00,South,83,46.56301800677163,0,2,18,0
2023-01-16 19:00:00,North,47,46.74745487463374,0,1,19,0
2023-01-16 20:00:00,West,22,63.47101108391709,0,3,20,0
2023-01-16 21:00:00,South,40,20.949265505934942,0,2,21,0
2023-01-16 22:00:00,West,56,40.46540146845324,0,3,22,0
2023-01-16 23:00:00,North,97,69.12242342715396,1,1,23,0
2023-01-17 00:00:00,North,61,56.193164612802335,0,1,0,1
2023-01-17 01:00:00,West,65,40.233627965325226,0,3,1,1
2023-01-17 02:00:00,East,24,74.33148753978043,0,0,2,1
2023-01-17 03:00:00,East,38,66.35736364696295,0,0,3,1
2023-01-17 04:00:00,North,17,35.893726834204,1,1,4,1
2023-01-17 05:00:00,North,14,58.717390251543016,0,1,5,1
2023-01-17 06:00:00,East,38,55.7450436913374,1,0,6,1
2023-01-17 07:00:00,East,56,44.071274842338966,0,0,7,1
2023-01-17 08:00:00,West,77,42.01736475228804,0,3,8,1
2023-01-17 09:00:00,West,85,40.61362848654224,1,3,9,1
2023-01-17 10:00:00,East,54,57.029347003738806,0,0,10,1
2023-01-17 11:00:00,West,11,46.544596188840174,1,3,11,1
2023-01-17 12:00:00,West,36,69.91178679508532,0,3,12,1
2023-01-17 13:00:00,South,45,60.17615696803772,0,2,13,1
2023-01-17 14:00:00,West,45,24.195896342566048,0,3,14,1
2023-01-17 15:00:00,North,35,58.410093429689965,0,1,15,1
2023-01-17 16:00:00,West,52,36.26884619001109,0,3,16,1
2023-01-17 17:00:00,West,36,55.56871949920536,0,3,17,1
2023-01-17 18:00:00,East,78,60.80791586620708,1,0,18,1
2023-01-17 19:00:00,North,29,33.84975134924073,0,1,19,1
2023-01-17 20:00:00,West,20,47.41151869282212,0,3,20,1
2023-01-17 21:00:00,West,83,31.419491769144063,0,3,21,1
2023-01-17 22:00:00,South,47,23.1403325471905,0,2,22,1
2023-01-17 23:00:00,West,15,42.70858540915214,0,3,23,1
2023-01-18 00:00:00,West,81,41.77665631075952,0,3,0,2
2023-01-18 01:00:00,South,32,79.72882944225543,0,2,1,2
2023-01-18 02:00:00,East,56,46.78114107185853,0,0,2,2
2023-01-18 03:00:00,West,99,40.014172968332026,0,3,3,2
2023-01-18 04:00:00,South,55,54.82850040300048,0,2,4,2
2023-01-18 05:00:00,North,21,25.326043646466108,0,1,5,2
2023-01-18 06:00:00,East,99,77.6999441572888,0,0,6,2
2023-01-18 07:00:00,North,22,58.09760273546199,0,1,7,2
2023-01-18 08:00:00,North,71,65.29026919645086,0,1,8,2
2023-01-18 09:00:00,South,91,30.22867629043505,1,2,9,2
2023-01-18 10:00:00,West,98,44.56867118031224,0,3,10,2
2023-01-18 11:00:00,South,69,45.36134680377137,1,2,11,2
2023-01-18 12:00:00,South,52,69.30838663406522,0,2,12,2
2023-01-18 13:00:00,South,85,20.074200785564567,0,2,13,2
2023-01-18 14:00:00,South,77,38.0511865011953,0,2,14,2
2023-01-18 15:00:00,East,14,78.87418246065823,1,0,15,2
2023-01-18 16:00:00,West,46,48.49319261037312,1,3,16,2
2023-01-18 17:00:00,North,81,42.9515768146405,0,1,17,2
2023-01-18 18:00:00,North,40,27.189740121058783,0,1,18,2
2023-01-18 19:00:00,West,18,78.44987771768093,0,3,19,2
2023-01-18 20:00:00,North,60,21.201581355549468,0,1,20,2
2023-01-18 21:00:00,West,38,64.23081350043458,1,3,21,2
2023-01-18 22:00:00,North,87,66.1159882873105,0,1,22,2
2023-01-18 23:00:00,South,49,34.619402963832,0,2,23,2
2023-01-19 00:00:00,North,50,60.29350661678224,0,1,0,3
2023-01-19 01:00:00,West,95,25.575748662763395,0,3,1,3
2023-01-19 02:00:00,West,20,35.42283598592479,0,3,2,3
2023-01-19 03:00:00,West,32,67.27411929753589,0,3,3,3
2023-01-19 04:00:00,West,10,71.88117152201241,0,3,4,3
2023-01-19 05:00:00,West,55,56.50918475958748,0,3,5,3
2023-01-19 06:00:00,East,30,50.41030590922895,1,0,6,3
2023-01-19 07:00:00,East,99,29.558241237138816,0,0,7,3
2023-01-19 08:00:00,North,45,23.78654198474901,0,1,8,3
2023-01-19 09:00:00,West,63,27.05894170841352,1,3,9,3
2023-01-19 10:00:00,North,96,33.64143800576593,1,1,10,3
2023-01-19 11:00:00,West,66,40.50047011381525,0,3,11,3
2023-01-19 12:00:00,West,10,42.85457153065923,0,3,12,3
2023-01-19 13:00:00,East,72,40.77930611534021,1,0,13,3
2023-01-19 14:00:00,East,63,34.343319931835936,0,0,14,3
2023-01-19 15:00:00,South,64,50.58345480510189,0,2,15,3
2023-01-19 16:00:00,East,49,69.5171664939738,0,0,16,3
2023-01-19 17:00:00,South,24,36.78221230828875,0,2,17,3
2023-01-19 18:00:00,South,30,76.54322114613399,0,2,18,3
2023-01-19 19:00:00,South,56,72.40019970343087,1,2,19,3
2023-01-19 20:00:00,South,82,29.705852681126576,0,2,20,3
2023-01-19 21:00:00,South,62,67.17655740542567,0,2,21,3
2023-01-19 22:00:00,North,18,54.475242939066,0,1,22,3
2023-01-19 23:00:00,East,83,53.99452173028512,0,0,23,3
2023-01-20 00:00:00,South,61,43.46256578349046,0,2,0,4
2023-01-20 01:00:00,West,66,50.069179950920585,0,3,1,4
2023-01-20 02:00:00,East,35,43.83072664575266,2,0,2,4
2023-01-20 03:00:00,East,50,52.38395712559657,1,0,3,4
2023-01-20 04:00:00,South,44,57.67700316635815,0,2,4,4
2023-01-20 05:00:00,North,72,60.458228384542906,0,1,5,4
2023-01-20 06:00:00,South,34,51.94887155356557,0,2,6,4
2023-01-20 07:00:00,North,99,63.2853240397239,0,1,7,4
2023-01-20 08:00:00,West,84,28.476682956530347,1,3,8,4
2023-01-20 09:00:00,East,47,32.71894945413431,1,0,9,4
2023-01-20 10:00:00,West,11,69.1241002444562,0,3,10,4
2023-01-20 11:00:00,North,16,39.351678670784906,1,1,11,4
2023-01-20 12:00:00,North,91,21.37362949856721,0,1,12,4
2023-01-20 13:00:00,West,43,29.227468980081863,0,3,13,4
2023-01-20 14:00:00,North,26,33.41686606977868,0,1,14,4
2023-01-20 15:00:00,West,52,77.43937327367523,0,3,15,4
2023-01-20 16:00:00,East,68,54.38248573585096,0,0,16,4
2023-01-20 17:00:00,West,60,75.96384442857529,0,3,17,4
2023-01-20 18:00:00,East,63,54.50980102979749,1,0,18,4
2023-01-20 19:00:00,West,33,48.76126640827111,0,3,19,4
2023-01-20 20:00:00,North,34,38.82366147164576,0,1,20,4
2023-01-20 21:00:00,West,80,56.38225666600253,1,3,21,4
2023-01-20 22:00:00,North,61,28.35188147705179,0,1,22,4
2023-01-20 23:00:00,West,79,73.89569763756236,0,3,23,4
2023-01-21 00:00:00,West,97,69.75994430847703,0,3,0,5
2023-01-21 01:00:00,South,42,39.05188687260422,1,2,1,5
2023-01-21 02:00:00,North,58,77.16785165607766,0,1,2,5
2023-01-21 03:00:00,South,38,69.5120460449341,0,2,3,5
2023-01-21 04:00:00,North,72,59.978413150102384,0,1,4,5
2023-01-21 05:00:00,South,31,27.305714667516487,2,2,5,5
2023-01-21 06:00:00,East,35,48.694041382884336,1,0,6,5
2023-01-21 07:00:00,West,37,50.366453290805055,0,3,7,5
2023-01-21 08:00:00,North,94,33.95308150192281,0,1,8,5
2023-01-21 09:00:00,North,58,24.79792366155812,0,1,9,5
2023-01-21 10:00:00,West,80,66.60341782830156,0,3,10,5
2023-01-21 11:00:00,North,90,27.322103127463706,1,1,11,5
2023-01-21 12:00:00,North,93,55.65744503370648,1,1,12,5
2023-01-21 13:00:00,South,58,76.18695043301963,1,2,13,5
2023-01-21 14:00:00,North,29,72.56631155588255,0,1,14,5
2023-01-21 15:00:00,East,95,36.66515742495567,0,0,15,5
2023-01-21 16:00:00,East,72,71.08691825307592,0,0,16,5
2023-01-21 17:00:00,West,70,20.019950367229363,0,3,17,5
2023-01-21 18:00:00,North,58,21.061268576795435,0,1,18,5
2023-01-21 19:00:00,West,80,56.1531898305719,0,3,19,5
2023-01-21 20:00:00,East,10,41.887893148671765,0,0,20,5
2023-01-21 21:00:00,North,22,43.18765046954883,0,1,21,5
2023-01-21 22:00:00,North,96,53.86646544073295,0,1,22,5
2023-01-21 23:00:00,West,60,31.506947335511637,0,3,23,5
2023-01-22 00:00:00,East,65,32.705321039928705,0,0,0,6
2023-01-22 01:00:00,North,92,49.07609522113188,1,1,1,6
2023-01-22 02:00:00,West,71,65.25521266063178,1,3,2,6
2023-01-22 03:00:00,East,41,57.16986508445526,2,0,3,6
2023-01-22 04:00:00,West,39,37.84130289421033,0,3,4,6
2023-01-22 05:00:00,South,38,45.82023065053527,0,2,5,6
2023-01-22 06:00:00,North,58,30.239885512999905,0,1,6,6
2023-01-22 07:00:00,South,54,24.477788860224905,0,2,7,6
2023-01-22 08:00:00,East,39,66.96176244464895,0,0,8,6
2023-01-22 09:00:00,South,25,35.923244551291674,0,2,9,6
2023-01-22 10:00:00,South,49,30.665983271074893,0,2,10,6
2023-01-22 11:00:00,East,28,61.49708333415916,0,0,11,6
2023-01-22 12:00:00,West,27,57.08310045723116,0,3,12,6
2023-01-22 13:00:00,South,10,57.99137756080784,1,2,13,6
2023-01-22 14:00:00,West,87,33.733676290796815,0,3,14,6
2023-01-22 15:00:00,South,56,33.95873231376086,0,2,15,6
2023-01-22 16:00:00,West,75,33.24815778713835,1,3,16,6
2023-01-22 17:00:00,East,47,30.42515573973767,2,0,17,6
2023-01-22 18:00:00,South,60,59.34342035369938,1,2,18,6
2023-01-22 19:00:00,East,72,70.88095311496409,0,0,19,6
2023-01-22 20:00:00,South,13,63.45904818059967,1,2,20,6
2023-01-22 21:00:00,East,10,67.52561802563258,0,0,21,6
2023-01-22 22:00:00,East,17,44.28790574511199,0,0,22,6
2023-01-22 23:00:00,South,38,59.244547722319886,0,2,23,6
2023-01-23 00:00:00,South,64,41.25417442668648,0,2,0,0
2023-01-23 01:00:00,South,12,51.5302773181184,0,2,1,0
2023-01-23 02:00:00,North,41,48.898090792091736,0,1,2,0
2023-01-23 03:00:00,West,19,30.61322870863126,0,3,3,0
2023-01-23 04:00:00,North,83,43.224725620137846,1,1,4,0
2023-01-23 05:00:00,North,92,77.82933652894107,0,1,5,0
2023-01-23 06:00:00,East,43,34.91481546289653,1,0,6,0
2023-01-23 07:00:00,South,96,28.02822417676932,0,2,7,0
2023-01-23 08:00:00,West,64,45.11483729743612,0,3,8,0
2023-01-23 09:00:00,East,41,67.42026415160888,1,0,9,0
2023-01-23 10:00:00,North,59,54.928893786798334,0,1,10,0
2023-01-23 11:00:00,South,16,60.85848963429467,0,2,11,0
2023-01-23 12:00:00,East,17,31.38169089048063,0,0,12,0
2023-01-23 13:00:00,South,74,57.13689158046329,0,2,13,0
2023-01-23 14:00:00,East,66,39.41002369468843,0,0,14,0
2023-01-23 15:00:00,South,76,70.05820195728606,0,2,15,0
2023-01-23 16:00:00,North,97,57.75792836064417,0,1,16,0
2023-01-23 17:00:00,West,96,31.93137666651776,0,3,17,0
2023-01-23 18:00:00,North,68,23.87700079064517,0,1,18,0
2023-01-23 19:00:00,West,81,22.557992557221965,1,3,19,0
2023-01-23 20:00:00,South,63,42.28451405900845,0,2,20,0
2023-01-23 21:00:00,East,76,35.95106819925881,1,0,21,0
2023-01-23 22:00:00,North,60,58.76540740775048,0,1,22,0
2023-01-23 23:00:00,West,17,49.9600300987171,0,3,23,0
2023-01-24 00:00:00,North,43,35.961156680322844,0,1,0,1
2023-01-24 01:00:00,West,44,28.954266677010565,1,3,1,1
2023-01-24 02:00:00,North,97,27.631985761246973,0,1,2,1
2023-01-24 03:00:00,West,87,71.87962352842506,0,3,3,1
2023-01-24 04:00:00,West,41,34.60867810429203,0,3,4,1
2023-01-24 05:00:00,South,55,59.1026388746581,1,2,5,1
2023-01-24 06:00:00,West,25,68.64115567917597,0,3,6,1
2023-01-24 07:00:00,South,77,56.84487867108417,0,2,7,1
2023-01-24 08:00:00,West,46,71.57391389881676,0,3,8,1
2023-01-24 09:00:00,East,63,43.54362329170847,0,0,9,1
2023-01-24 10:00:00,East,94,77.3733314389369,0,0,10,1
2023-01-24 11:00:00,East,23,27.988700250685817,0,0,11,1
2023-01-24 12:00:00,West,64,26.12897177945229,0,3,12,1
2023-01-24 13:00:00,South,57,59.521528772446615,0,2,13,1
2023-01-24 14:00:00,South,91,76.5698684847957,0,2,14,1
2023-01-24 15:00:00,West,16,68.53300769817969,0,3,15,1
2023-01-24 16:00:00,East,83,24.58501156628309,1,0,16,1
2023-01-24 17:00:00,East,16,36.76206283608298,0,0,17,1
2023-01-24 18:00:00,South,42,75.81913309026942,0,2,18,1
2023-01-24 19:00:00,East,32,35.18350596804707,0,0,19,1
2023-01-24 20:00:00,North,94,66.87022542721516,0,1,20,1
2023-01-24 21:00:00,South,28,69.50793175572223,0,2,21,1
2023-01-24 22:00:00,East,28,49.727126207658905,0,0,22,1
2023-01-24 23:00:00,South,45,43.18093459089893,0,2,23,1
2023-01-25 00:00:00,North,38,47.00746594518558,1,1,0,2
2023-01-25 01:00:00,South,69,33.61788166192185,0,2,1,2
2023-01-25 02:00:00,South,91,73.36345496773066,0,2,2,2
2023-01-25 03:00:00,South,11,47.03717940378547,0,2,3,2
2023-01-25 04:00:00,South,10,72.94756642736598,0,2,4,2
2023-01-25 05:00:00,North,56,26.341608794376445,1,1,5,2
2023-01-25 06:00:00,West,78,79.29651626000788,0,3,6,2
2023-01-25 07:00:00,South,29,46.596385246617096,0,2,7,2
2023-01-25 08:00:00,South,20,22.869849223646327,0,2,8,2
2023-01-25 09:00:00,East,11,22.28131089424729,0,0,9,2
2023-01-25 10:00:00,South,76,64.77243544891031,0,2,10,2
2023-01-25 11:00:00,East,96,59.54213205222084,0,0,11,2
2023-01-25 12:00:00,West,21,68.12783348765525,0,3,12,2
2023-01-25 13:00:00,North,29,26.32205203716836,0,1,13,2
2023-01-25 14:00:00,North,14,22.1342520221329,0,1,14,2
2023-01-25 15:00:00,West,46,50.51475736685471,0,3,15,2
2023-01-25 16:00:00,North,47,43.25571388896617,0,1,16,2
2023-01-25 17:00:00,West,18,47.71681620025734,0,3,17,2
2023-01-25 18:00:00,West,62,79.49530453221644,0,3,18,2
2023-01-25 19:00:00,West,53,78.24499746024021,0,3,19,2
2023-01-25 20:00:00,North,95,76.53892338039157,1,1,20,2
2023-01-25 21:00:00,East,33,67.03056060606043,0,0,21,2
2023-01-25 22:00:00,West,90,41.29048161541343,0,3,22,2
2023-01-25 23:00:00,South,83,44.7278558157663,0,2,23,2
2023-01-26 00:00:00,North,39,52.97696262313547,0,1,0,3
2023-01-26 01:00:00,West,68,69.8320673842904,0,3,1,3
2023-01-26 02:00:00,West,96,24.122769951096068,1,3,2,3
2023-01-26 03:00:00,South,90,45.45781315309328,0,2,3,3
2023-01-26 04:00:00,East,90,24.95705980755612,0,0,4,3
2023-01-26 05:00:00,East,23,50.879455194410696,0,0,5,3
2023-01-26 06:00:00,East,18,73.93404944037412,0,0,6,3
2023-01-26 07:00:00,West,49,66.94909547383628,0,3,7,3
2023-01-26 08:00:00,West,75,33.6705450525866,0,3,8,3
2023-01-26 09:00:00,West,34,78.55945097592755,1,3,9,3
2023-01-26 10:00:00,North,82,60.0410238827857,0,1,10,3
2023-01-26 11:00:00,South,31,20.625661963844184,0,2,11,3
2023-01-26 12:00:00,West,13,35.32480908111317,0,3,12,3
2023-01-26 13:00:00,South,35,35.642797995195,0,2,13,3
2023-01-26 14:00:00,South,67,24.1552583771516,0,2,14,3
2023-01-26 15:00:00,East,38,77.58959108455574,0,0,15,3
2023-01-26 16:00:00,North,96,48.69531767455543,0,1,16,3
2023-01-26 17:00:00,West,46,73.74887584231291,0,3,17,3
2023-01-26 18:00:00,East,84,39.3329302066777,0,0,18,3
2023-01-26 19:00:00,East,79,27.51401422596963,0,0,19,3
2023-01-26 20:00:00,West,27,48.46016659437284,0,3,20,3
2023-01-26 21:00:00,South,94,26.837398082859032,0,2,21,3
2023-01-26 22:00:00,East,51,49.16093017865239,0,0,22,3
2023-01-26 23:00:00,South,50,75.21783087316447,0,2,23,3
2023-01-27 00:00:00,North,47,51.246088510052765,0,1,0,4
2023-01-27 01:00:00,South,43,56.98998361370501,1,2,1,4
2023-01-27 02:00:00,North,26,29.3983062184285,0,1,2,4
2023-01-27 03:00:00,South,46,22.624137552798167,0,2,3,4
2023-01-27 04:00:00,East,34,26.64847773078842,0,0,4,4
2023-01-27 05:00:00,East,85,55.91189454106194,0,0,5,4
2023-01-27 06:00:00,North,96,25.70070193953828,1,1,6,4
2023-01-27 07:00:00,West,95,42.55957339647868,0,3,7,4
2023-01-27 08:00:00,North,94,53.00551642748936,0,1,8,4
2023-01-27 09:00:00,North,36,43.31916791779082,0,1,9,4
2023-01-27 10:00:00,South,66,29.821028087918087,0,2,10,4
2023-01-27 11:00:00,South,40,36.4274784508464,0,2,11,4
2023-01-27 12:00:00,North,15,75.69905197091461,0,1,12,4
2023-01-27 13:00:00,East,49,60.55893653518133,0,0,13,4
2023-01-27 14:00:00,South,21,49.7628703207932,0,2,14,4
2023-01-27 15:00:00,West,62,20.76289339921361,0,3,15,4
2023-01-27 16:00:00,South,80,79.54492402936822,1,2,16,4
2023-01-27 17:00:00,South,19,60.28729609367859,1,2,17,4
2023-01-27 18:00:00,West,54,39.0153486406967,1,3,18,4
2023-01-27 19:00:00,North,26,72.75611959987029,0,1,19,4
2023-01-27 20:00:00,West,35,35.50589721750909,0,3,20,4
2023-01-27 21:00:00,North,94,52.64099475096509,0,1,21,4
2023-01-27 22:00:00,North,71,58.16424582378951,0,1,22,4
2023-01-27 23:00:00,North,55,33.26380228722371,0,1,23,4
2023-01-28 00:00:00,West,73,78.70383672803575,0,3,0,5
2023-01-28 01:00:00,North,11,64.89151435873985,0,1,1,5
2023-01-28 02:00:00,East,63,53.46879353066419,1,0,2,5
2023-01-28 03:00:00,West,74,30.83567589051805,1,3,3,5
2023-01-28 04:00:00,East,60,23.23149241988157,0,0,4,5
2023-01-28 05:00:00,North,62,39.203589951259005,0,1,5,5
2023-01-28 06:00:00,South,45,65.19124015480418,0,2,6,5
2023-01-28 07:00:00,North,35,36.15987789812151,0,1,7,5
2023-01-28 08:00:00,East,38,52.37337322973031,0,0,8,5
2023-01-28 09:00:00,East,30,63.67683060384459,0,0,9,5
2023-01-28 10:00:00,West,20,26.47662287878786,0,3,10,5
2023-01-28 11:00:00,South,49,61.117880966952406,1,2,11,5
2023-01-28 12:00:00,West,20,25.512253262602684,1,3,12,5
2023-01-28 13:00:00,East,45,77.90778452761978,0,0,13,5
2023-01-28 14:00:00,North,68,49.303647803896375,0,1,14,5
2023-01-28 15:00:00,South,48,29.040566462592643,0,2,15,5
2023-01-28 16:00:00,North,63,40.54301816201279,0,1,16,5
2023-01-28 17:00:00,North,64,44.80498695771568,0,1,17,5
