timestamp,location,vehicle_count,avg_speed,accidents,location_encoded,hour,dayofweek
2023-01-28 18:00:00,South,33,65.49110066459224,0,2,18,5
2023-01-28 19:00:00,West,31,64.60542716459656,0,3,19,5
2023-01-28 20:00:00,North,78,56.71643032023986,0,1,20,5
2023-01-28 21:00:00,East,65,26.355842753509577,1,0,21,5
2023-01-28 22:00:00,North,42,29.09416229526041,0,1,22,5
2023-01-28 23:00:00,South,45,25.6254152387334,0,2,23,5
2023-01-29 00:00:00,South,29,54.630366997253006,0,2,0,6
2023-01-29 01:00:00,South,92,72.62830649068424,0,2,1,6
2023-01-29 02:00:00,West,90,46.02803073528631,0,3,2,6
2023-01-29 03:00:00,North,71,29.65089043746477,1,1,3,6
2023-01-29 04:00:00,West,82,53.48253950893802,2,3,4,6
2023-01-29 05:00:00,West,35,68.70513301194259,0,3,5,6
2023-01-29 06:00:00,South,75,64.50272369077581,1,2,6,6
2023-01-29 07:00:00,South,82,72.8870467805013,0,2,7,6
2023-01-29 08:00:00,West,82,36.67412583493207,1,3,8,6
2023-01-29 09:00:00,North,49,31.637232036066493,0,1,9,6
2023-01-29 10:00:00,East,26,72.78898915651632,0,0,10,6
2023-01-29 11:00:00,West,10,59.45361876668139,0,3,11,6
2023-01-29 12:00:00,North,98,38.65573580045325,0,1,12,6
2023-01-29 13:00:00,South,70,64.54088303435054,0,2,13,6
2023-01-29 14:00:00,South,52,68.90710306882207,0,2,14,6
2023-01-29 15:00:00,North,51,56.89869442046794,0,1,15,6
2023-01-29 16:00:00,East,34,61.273046592794906,0,0,16,6
2023-01-29 17:00:00,South,48,42.51559426655998,0,2,17,6
2023-01-29 18:00:00,South,44,52.32174004058235,0,2,18,6
2023-01-29 19:00:00,South,12,51.44955024356973,0,2,19,6
2023-01-29 20:00:00,North,53,70.88286746784631,0,1,20,6
2023-01-29 21:00:00,West,60,70.39783881693096,0,3,21,6
2023-01-29 22:00:00,South,21,69.96082816082259,0,2,22,6
2023-01-29 23:00:00,West,28,20.661896855747948,1,3,23,6
2023-01-30 00:00:00,East,53,64.9727290681333,0,0,0,0
2023-01-30 01:00:00,South,68,65.5205834066603,0,2,1,0
2023-01-30 02:00:00,South,58,60.70272937130851,0,2,2,0
2023-01-30 03:00:00,East,70,65.37587947348715,0,0,3,0
2023-01-30 04:00:00,South,26,70.51822228980252,0,2,4,0
2023-01-30 05:00:00,West,83,48.21914324610714,0,3,5,0
2023-01-30 06:00:00,North,66,50.12301280930683,0,1,6,0
2023-01-30 07:00:00,West,64,27.48284341468343,0,3,7,0
2023-01-30 08:00:00,North,56,43.12255298284171,0,1,8,0
2023-01-30 09:00:00,North,21,58.60191079470706,0,1,9,0
2023-01-30 10:00:00,West,71,66.82398656883647,0,3,10,0
2023-01-30 11:00:00,West,89,33.032545861472634,0,3,11,0
2023-01-30 12:00:00,West,97,28.26937394955412,0,3,12,0
2023-01-30 13:00:00,West,92,59.782520270029536,0,3,13,0
2023-01-30 14:00:00,East,17,20.11279301149464,0,0,14,0
2023-01-30 15:00:00,South,30,30.70235505843979,0,2,15,0
2023-01-30 16:00:00,North,90,21.744282820637224,0,1,16,0
2023-01-30 17:00:00,West,96,30.013107071292254,0,3,17,0
2023-01-30 18:00:00,West,89,30.879156795530317,0,3,18,0
2023-01-30 19:00:00,West,79,43.26041568502365,0,3,19,0
2023-01-30 20:00:00,East,81,44.13962748119336,1,0,20,0
2023-01-30 21:00:00,West,34,72.45574823661427,0,3,21,0
2023-01-30 22:00:00,West,91,50.60658274992952,0,3,22,0
2023-01-30 23:00:00,West,98,63.404285936737175,0,3,23,0
2023-01-31 00:00:00,South,21,26.24824147521725,0,2,0,1
2023-01-31 01:00:00,East,24,33.52632532782163,0,0,1,1
2023-01-31 02:00:00,West,68,62.176606458720606,0,3,2,1
2023-01-31 03:00:00,North,35,23.168237628111687,1,1,3,1
2023-01-31 04:00:00,North,35,49.19585973462519,1,1,4,1
2023-01-31 05:00:00,North,56,55.96213793977603,0,1,5,1
2023-01-31 06:00:00,East,41,56.128738643148864,0,0,6,1
2023-01-31 07:00:00,East,19,21.37596867608252,0,0,7,1
2023-01-31 08:00:00,North,25,39.32648025375113,0,1,8,1
2023-01-31 09:00:00,West,80,58.18943906294924,0,3,9,1
2023-01-31 10:00:00,East,26,28.93998416895461,0,0,10,1
2023-01-31 11:00:00,North,32,61.7249388996832,0,1,11,1
2023-01-31 12:00:00,North,35,64.75551252882047,0,1,12,1
2023-01-31 13:00:00,West,94,78.91815142676872,1,3,13,1
2023-01-31 14:00:00,South,95,32.590519691384564,0,2,14,1
2023-01-31 15:00:00,East,16,69.50784005996691,1,0,15,1
2023-01-31 16:00:00,West,23,51.217794615119246,0,3,16,1
2023-01-31 17:00:00,North,88,42.4077557686504,0,1,17,1
2023-01-31 18:00:00,North,16,27.34260543951068,1,1,18,1
2023-01-31 19:00:00,West,18,64.13033638925225,0,3,19,1
2023-01-31 20:00:00,East,57,34.151455948621226,0,0,20,1
2023-01-31 21:00:00,South,81,42.28532011238275,0,2,21,1
2023-01-31 22:00:00,South,68,23.752533613842107,0,2,22,1
2023-01-31 23:00:00,North,96,68.08201494917114,0,1,23,1
2023-02-01 00:00:00,East,91,65.9953114382986,0,0,0,2
2023-02-01 01:00:00,South,48,64.01694980253875,0,2,1,2
2023-02-01 02:00:00,East,27,37.9666106295132,1,0,2,2
2023-02-01 03:00:00,East,68,30.408804455957437,0,0,3,2
2023-02-01 04:00:00,North,26,58.25319586821379,0,1,4,2
2023-02-01 05:00:00,South,23,49.76998304679317,0,2,5,2
2023-02-01 06:00:00,West,40,30.69514801427849,1,3,6,2
2023-02-01 07:00:00,North,33,61.15467626299182,0,1,7,2
2023-02-01 08:00:00,South,69,79.46758590927823,0,2,8,2
2023-02-01 09:00:00,South,54,64.83317526452225,0,2,9,2
2023-02-01 10:00:00,South,12,64.39918320113671,0,2,10,2
2023-02-01 11:00:00,South,46,77.01876517583551,0,2,11,2
2023-02-01 12:00:00,South,52,32.176182054494134,0,2,12,2
2023-02-01 13:00:00,East,49,53.93299789528642,1,0,13,2
2023-02-01 14:00:00,North,99,78.77880290203301,0,1,14,2
2023-02-01 15:00:00,East,64,29.917646658210472,0,0,15,2
2023-02-01 16:00:00,West,96,62.01511756667126,0,3,16,2
2023-02-01 17:00:00,South,48,55.14860875831412,0,2,17,2
2023-02-01 18:00:00,North,24,55.18874553132242,0,1,18,2
2023-02-01 19:00:00,South,13,61.86023765120451,0,2,19,2
2023-02-01 20:00:00,North,95,75.77701537254106,1,1,20,2
2023-02-01 21:00:00,East,34,66.95491639108027,0,0,21,2
2023-02-01 22:00:00,North,22,23.3681662049726,0,1,22,2
2023-02-01 23:00:00,West,91,71.16368119254267,0,3,23,2
2023-02-02 00:00:00,West,42,33.53247979554396,0,3,0,3
2023-02-02 01:00:00,North,25,42.61484988418232,0,1,1,3
2023-02-02 02:00:00,North,51,47.70396881674293,1,1,2,3
2023-02-02 03:00:00,North,75,48.85436004518418,1,1,3,3
2023-02-02 04:00:00,North,64,46.11082395532141,0,1,4,3
2023-02-02 05:00:00,West,51,76.24119765295187,0,3,5,3
2023-02-02 06:00:00,South,43,62.36114045984147,1,2,6,3
2023-02-02 07:00:00,North,39,57.87023875740238,1,1,7,3
2023-02-02 08:00:00,North,22,22.99052166697649,0,1,8,3
2023-02-02 09:00:00,West,22,74.23479981562248,0,3,9,3
2023-02-02 10:00:00,West,27,74.56341152050376,0,3,10,3
2023-02-02 11:00:00,East,41,66.81278380580613,0,0,11,3
2023-02-02 12:00:00,North,48,20.421752228817148,0,1,12,3
2023-02-02 13:00:00,East,55,23.4368150646574,0,0,13,3
2023-02-02 14:00:00,West,38,33.513422136109384,0,3,14,3
2023-02-02 15:00:00,West,71,27.880964488694403,0,3,15,3
2023-02-02 16:00:00,South,71,43.93016178222376,0,2,16,3
2023-02-02 17:00:00,North,66,75.35738348526738,0,1,17,3
2023-02-02 18:00:00,East,25,48.3236260518199,0,0,18,3
2023-02-02 19:00:00,West,65,20.804157585929936,0,3,19,3
2023-02-02 20:00:00,West,19,36.96474137472572,0,3,20,3
2023-02-02 21:00:00,East,39,22.67569450237769,0,0,21,3
2023-02-02 22:00:00,South,34,22.17725735681013,0,2,22,3
2023-02-02 23:00:00,West,93,36.543191185733136,0,3,23,3
2023-02-03 00:00:00,North,14,36.536740320736726,0,1,0,4
2023-02-03 01:00:00,West,74,67.22759615609624,1,3,1,4
2023-02-03 02:00:00,North,58,78.4900791668667,0,1,2,4
2023-02-03 03:00:00,East,12,42.2724256333999,0,0,3,4
2023-02-03 04:00:00,North,54,45.73321273166232,1,1,4,4
2023-02-03 05:00:00,East,23,70.6873661771613,0,0,5,4
2023-02-03 06:00:00,North,39,36.0883412057308,1,1,6,4
2023-02-03 07:00:00,East,77,29.38290826420688,0,0,7,4
2023-02-03 08:00:00,North,27,71.18537740421903,0,1,8,4
2023-02-03 09:00:00,South,71,22.79003518640393,1,2,9,4
2023-02-03 10:00:00,North,46,57.18196641196494,0,1,10,4
2023-02-03 11:00:00,North,34,53.71957084800841,0,1,11,4
2023-02-03 12:00:00,South,57,40.75522685010166,0,2,12,4
2023-02-03 13:00:00,West,74,38.91137126584154,0,3,13,4
2023-02-03 14:00:00,West,62,66.31146357089727,1,3,14,4
2023-02-03 15:00:00,North,88,25.18547664575279,0,1,15,4
2023-02-03 16:00:00,South,82,34.20705855868312,0,2,16,4
2023-02-03 17:00:00,North,24,63.946923910285385,0,1,17,4
2023-02-03 18:00:00,East,58,52.899235023585454,0,0,18,4
2023-02-03 19:00:00,East,97,27.679292512015184,0,0,19,4
2023-02-03 20:00:00,North,77,72.9281368569236,0,1,20,4
2023-02-03 21:00:00,West,21,43.60687079381549,0,3,21,4
2023-02-03 22:00:00,West,68,69.67210251933037,0,3,22,4
2023-02-03 23:00:00,North,46,67.26278093166252,1,1,23,4
2023-02-04 00:00:00,North,70,57.46552678830368,1,1,0,5
2023-02-04 01:00:00,East,52,49.66886787770558,0,0,1,5
2023-02-04 02:00:00,West,79,78.77305042290541,0,3,2,5
2023-02-04 03:00:00,North,48,28.697904342789023,1,1,3,5
2023-02-04 04:00:00,East,65,63.509343653066885,0,0,4,5
2023-02-04 05:00:00,West,72,31.47144208788734,0,3,5,5
2023-02-04 06:00:00,South,55,40.2957863199409,0,2,6,5
2023-02-04 07:00:00,East,97,38.521924602391714,0,0,7,5
2023-02-04 08:00:00,West,20,76.82215926432337,0,3,8,5
2023-02-04 09:00:00,West,71,78.04137066729652,0,3,9,5
2023-02-04 10:00:00,East,86,30.98092665408363,0,0,10,5
2023-02-04 11:00:00,South,34,21.32210961785025,0,2,11,5
2023-02-04 12:00:00,East,80,63.200482379786784,0,0,12,5
2023-02-04 13:00:00,West,61,45.079396032229056,0,3,13,5
2023-02-04 14:00:00,North,13,25.330414705253865,0,1,14,5
2023-02-04 15:00:00,North,68,61.02524633462255,1,1,15,5
2023-02-04 16:00:00,East,81,52.70633169564198,0,0,16,5
2023-02-04 17:00:00,West,29,78.83100932006636,0,3,17,5
2023-02-04 18:00:00,North,72,33.64456975168274,0,1,18,5
2023-02-04 19:00:00,West,63,44.238672579592894,0,3,19,5
2023-02-04 20:00:00,East,83,52.55274820372537,0,0,20,5
2023-02-04 21:00:00,North,66,67.50199930720109,0,1,21,5
2023-02-04 22:00:00,West,99,52.93031940320353,1,3,22,5
2023-02-04 23:00:00,North,50,56.77400965171695,0,1,23,5
2023-02-05 00:00:00,East,12,33.568823095396446,0,0,0,6
2023-02-05 01:00:00,West,15,70.81512368531358,0,3,1,6
2023-02-05 02:00:00,North,14,45.717832818228544,0,1,2,6
2023-02-05 03:00:00,East,14,28.45757765130616,0,0,3,6
2023-02-05 04:00:00,North,63,59.85127487032504,0,1,4,6
2023-02-05 05:00:00,North,56,32.96542719111845,0,1,5,6
2023-02-05 06:00:00,South,96,25.853750614357985,0,2,6,6
2023-02-05 07:00:00,South,58,71.71921450425634,0,2,7,6
2023-02-05 08:00:00,East,18,47.60973586930638,0,0,8,6
2023-02-05 09:00:00,South,29,64.95702276174659,0,2,9,6
2023-02-05 10:00:00,East,70,37.4352535883813,1,0,10,6
2023-02-05 11:00:00,South,44,67.21820809505998,0,2,11,6
2023-02-05 12:00:00,North,59,26.71615562129182,1,1,12,6
2023-02-05 13:00:00,East,91,41.35840242769116,0,0,13,6
2023-02-05 14:00:00,East,71,78.68370907841171,0,0,14,6
2023-02-05 15:00:00,North,26,67.63938298208036,0,1,15,6
2023-02-05 16:00:00,East,97,49.83535581888129,0,0,16,6
2023-02-05 17:00:00,East,12,40.38664829371311,0,0,17,6
2023-02-05 18:00:00,South,41,72.3281420013486,0,2,18,6
2023-02-05 19:00:00,East,22,52.69086554507094,0,0,19,6
2023-02-05 20:00:00,West,98,65.50550107214667,1,3,20,6
2023-02-05 21:00:00,North,82,65.24646081896984,0,1,21,6
2023-02-05 22:00:00,South,77,21.07674071410951,1,2,22,6
2023-02-05 23:00:00,South,23,27.57522696755681,1,2,23,6
2023-02-06 00:00:00,West,20,59.57776198368453,0,3,0,0
2023-02-06 01:00:00,North,65,29.697188677152287,0,1,1,0
2023-02-06 02:00:00,North,76,35.32960067933628,0,1,2,0
2023-02-06 03:00:00,South,38,76.79827725197643,0,2,3,0
2023-02-06 04:00:00,East,18,53.61093550249471,1,0,4,0
2023-02-06 05:00:00,South,76,65.04377041996082,0,2,5,0
2023-02-06 06:00:00,North,34,53.4788443269584,1,1,6,0
2023-02-06 07:00:00,West,85,53.15081688696351,0,3,7,0
2023-02-06 08:00:00,South,51,25.649114607541875,1,2,8,0
2023-02-06 09:00:00,North,18,40.61979155654618,0,1,9,0
2023-02-06 10:00:00,South,88,36.945853921190704,1,2,10,0
2023-02-06 11:00:00,East,49,43.4437019368168,0,0,11,0
2023-02-06 12:00:00,South,34,67.9006512934597,0,2,12,0
2023-02-06 13:00:00,South,14,42.31596007501189,0,2,13,0
2023-02-06 14:00:00,North,20,47.10180915390096,1,1,14,0
2023-02-06 15:00:00,North,68,43.84288342911899,0,1,15,0
2023-02-06 16:00:00,North,97,25.60447831851773,0,1,16,0
2023-02-06 17:00:00,South,88,46.46432949504703,0,2,17,0
2023-02-06 18:00:00,East,47,31.7365563826709,0,0,18,0
2023-02-06 19:00:00,West,81,31.20339774638249,1,3,19,0
2023-02-06 20:00:00,West,14,25.64216626605598,0,3,20,0
2023-02-06 21:00:00,North,57,41.40025844850588,0,1,21,0
2023-02-06 22:00:00,North,99,65.44891308736504,0,1,22,0
2023-02-06 23:00:00,South,27,36.58650143500377,0,2,23,0
2023-02-07 00:00:00,West,79,38.74094611313082,0,3,0,1
2023-02-07 01:00:00,North,46,58.56047946034542,0,1,1,1
2023-02-07 02:00:00,East,69,31.75044875521513,0,0,2,1
2023-02-07 03:00:00,East,57,73.81747582541206,0,0,3,1
2023-02-07 04:00:00,North,86,51.21143139509327,0,1,4,1
2023-02-07 05:00:00,North,37,46.85617641921301,0,1,5,1
2023-02-07 06:00:00,West,78,53.469211515752086,0,3,6,1
2023-02-07 07:00:00,West,86,29.96205880497173,1,3,7,1
2023-02-07 08:00:00,South,90,56.80838831835058,1,2,8,1
2023-02-07 09:00:00,West,49,41.78604419804063,0,3,9,1
2023-02-07 10:00:00,East,54,73.83118045787714,1,0,10,1
2023-02-07 11:00:00,East,71,30.131252400661168,1,0,11,1
2023-02-07 12:00:00,North,67,50.42306623192646,0,1,12,1
2023-02-07 13:00:00,West,76,55.88675776214108,0,3,13,1
2023-02-07 14:00:00,South,65,22.003016107182876,0,2,14,1
2023-02-07 15:00:00,East,49,41.82158748536841,0,0,15,1
2023-02-07 16:00:00,East,49,63.95811408204997,0,0,16,1
2023-02-07 17:00:00,South,86,69.22265044693839,0,2,17,1
2023-02-07 18:00:00,South,42,38.78971968903694,0,2,18,1
2023-02-07 19:00:00,East,15,67.91559634296507,0,0,19,1
2023-02-07 20:00:00,East,97,78.06535262620332,0,0,20,1
2023-02-07 21:00:00,South,28,71.41243616450565,1,2,21,1
2023-02-07 22:00:00,East,89,27.058639289559512,1,0,22,1
2023-02-07 23:00:00,North,49,64.38381992513243,0,1,23,1
2023-02-08 00:00:00,North,68,39.18000994643268,0,1,0,2
2023-02-08 01:00:00,South,68,79.3049593647246,0,2,1,2
2023-02-08 02:00:00,West,57,49.121538989593226,0,3,2,2
2023-02-08 03:00:00,South,50,27.34603390153646,0,2,3,2
2023-02-08 04:00:00,South,22,63.51113288164345,0,2,4,2
2023-02-08 05:00:00,West,54,39.38067190317283,0,3,5,2
2023-02-08 06:00:00,West,98,79.8246894248997,0,3,6,2
2023-02-08 07:00:00,West,62,78.7869474712713,0,3,7,2
2023-02-08 08:00:00,North,51,59.36804108123484,0,1,8,2
2023-02-08 09:00:00,East,72,27.789586937103053,0,0,9,2
2023-02-08 10:00:00,North,36,61.21165986050174,0,1,10,2
2023-02-08 11:00:00,East,47,25.581829187601635,0,0,11,2
2023-02-08 12:00:00,North,69,21.761849546143537,0,1,12,2
2023-02-08 13:00:00,East,16,69.37750677328916,0,0,13,2
2023-02-08 14:00:00,North,14,32.585176861020884,0,1,14,2
2023-02-08 15:00:00,West,54,42.74162757314585,0,3,15,2
2023-02-08 16:00:00,South,67,78.4074433985704,0,2,16,2
2023-02-08 17:00:00,North,40,40.2104301116662,0,1,17,2
2023-02-08 18:00:00,East,32,37.78938687699892,0,0,18,2
2023-02-08 19:00:00,West,51,75.09247997736651,0,3,19,2
2023-02-08 20:00:00,North,19,26.644906719137488,0,1,20,2
2023-02-08 21:00:00,North,41,65.5749446068779,0,1,21,2
2023-02-08 22:00:00,West,62,79.28393399916644,0,3,22,2
2023-02-08 23:00:00,North,39,74.07776064647894,1,1,23,2
2023-02-09 00:00:00,South,48,59.100075122385554,0,2,0,3
2023-02-09 01:00:00,North,40,38.84364769956392,0,1,1,3
2023-02-09 02:00:00,South,91,35.259318870699005,0,2,2,3
2023-02-09 03:00:00,South,11,69.15530629228766,0,2,3,3
2023-02-09 04:00:00,West,87,72.78931483710173,0,3,4,3
2023-02-09 05:00:00,North,86,51.52609475274157,0,1,5,3
2023-02-09 06:00:00,West,21,34.66039644718797,0,3,6,3
2023-02-09 07:00:00,North,48,26.77659250467041,0,1,7,3
2023-02-09 08:00:00,North,75,25.23076806990987,1,1,8,3
2023-02-09 09:00:00,East,22,63.144646841231335,0,0,9,3
2023-02-09 10:00:00,North,55,45.207123670863496,0,1,10,3
2023-02-09 11:00:00,West,36,74.32159245667222,0,3,11,3
2023-02-09 12:00:00,South,26,64.38027804360581,0,2,12,3
2023-02-09 13:00:00,North,69,31.475625074875204,0,1,13,3
2023-02-09 14:00:00,East,73,56.82664512894194,0,0,14,3
2023-02-09 15:00:00,West,97,46.13032726388956,0,3,15,3
2023-02-09 16:00:00,North,44,54.63498384611678,1,1,16,3
2023-02-09 17:00:00,West,79,64.28414740031103,0,3,17,3
2023-02-09 18:00:00,East,92,68.37175286022745,0,0,18,3
2023-02-09 19:00:00,East,39,70.62423958440345,0,0,19,3
2023-02-09 20:00:00,West,80,35.23849247432148,0,3,20,3
2023-02-09 21:00:00,North,83,21.866935995041462,0,1,21,3
2023-02-09 22:00:00,South,72,64.35768410988639,0,2,22,3
2023-02-09 23:00:00,East,37,26.38062357534648,1,0,23,3
2023-02-10 00:00:00,North,69,38.89517531677806,0,1,0,4
2023-02-10 01:00:00,North,88,20.22902804746083,0,1,1,4
2023-02-10 02:00:00,South,46,60.9001689440972,1,2,2,4
2023-02-10 03:00:00,East,31,30.02792068827328,0,0,3,4
2023-02-10 04:00:00,East,77,59.31694458149949,1,0,4,4
2023-02-10 05:00:00,North,29,79.50455703007033,1,1,5,4
2023-02-10 06:00:00,North,77,24.360252296600976,0,1,6,4
2023-02-10 07:00:00,South,73,24.62468071708764,0,2,7,4
2023-02-10 08:00:00,South,26,40.4228055600005,0,2,8,4
2023-02-10 09:00:00,East,21,71.98319085508052,0,0,9,4
2023-02-10 10:00:00,West,31,32.93179212747991,0,3,10,4
2023-02-10 11:00:00,East,26,41.622669195820855,0,0,11,4
2023-02-10 12:00:00,North,19,24.110324397618776,0,1,12,4
2023-02-10 13:00:00,East,74,65.78931747553335,1,0,13,4
2023-02-10 14:00:00,West,31,44.49838056556707,0,3,14,4
2023-02-10 15:00:00,South,99,65.55492398365057,1,2,15,4
2023-02-10 16:00:00,West,91,74.21647066080772,0,3,16,4
2023-02-10 17:00:00,West,59,33.96578882607733,0,3,17,4
2023-02-10 18:00:00,West,23,68.44376182039707,0,3,18,4
2023-02-10 19:00:00,South,73,23.545633404695195,0,2,19,4
2023-02-10 20:00:00,West,56,73.93084329081483,0,3,20,4
2023-02-10 21:00:00,West,38,59.04611285352484,0,3,21,4
2023-02-10 22:00:00,West,85,72.4536034483011,0,3,22,4
2023-02-10 23:00:00,North,45,20.011303973394917,0,1,23,4
2023-02-11 00:00:00,West,61,30.14486422135955,0,3,0,5
2023-02-11 01:00:00,South,85,43.38556324558952,0,2,1,5
2023-02-11 02:00:00,West,16,42.77017420248312,1,3,2,5
2023-02-11 03:00:00,West,38,33.60382297541064,2,3,3,5
2023-02-11 04:00:00,South,20,42.896716392032005,0,2,4,5
2023-02-11 05:00:00,West,42,27.73092272001529,0,3,5,5
2023-02-11 06:00:00,South,15,44.76566775596156,0,2,6,5
2023-02-11 07:00:00,West,88,68.14125974955584,0,3,7,5
2023-02-11 08:00:00,South,41,48.74420378620107,0,2,8,5
2023-02-11 09:00:00,West,60,21.0800053367129,0,3,9,5
2023-02-11 10:00:00,West,84,45.28664249475485,2,3,10,5
2023-02-11 11:00:00,North,67,21.63050096545065,0,1,11,5
2023-02-11 12:00:00,North,96,77.97460464240788,0,1,12,5
2023-02-11 13:00:00,West,35,27.647237565372137,0,3,13,5
2023-02-11 14:00:00,West,55,62.46129957983712,0,3,14,5
2023-02-11 15:00:00,East,38,78.36657937352516,0,0,15,5
